1878 30 31 28 1848 155
97 27 62 34 61 193
98 33 34 33 62 232
92 26 26 35 56 198
98 33 33 33 62 299
96 26 28 34 60 192
102 34 28 34 66 234
93 30 29 27 63 224
101 33 31 33 65 304
97 33 32 33 61 227
101 33 29 33 66 211
97 33 27 27 68 195
93 32 27 25 65 190
105 33 29 33 70 260
95 32 28 28 65 458
94 33 35 33 59 332
92 33 33 25 65 276
101 33 31 33 66 353
105 33 29 33 70 211
110 33 32 34 74 259
116 31 28 24 90 212
97 31 28 30 65 274
92 31 28 25 65 183
99 60 28 31 66 299
97 30 35 31 64 204
119 35 30 29 88 245
96 30 36 30 64 183
105 31 31 31 72 194
93 23 29 25 66 208
106 27 28 32 72 268
91 26 29 25 63 167
87 31 28 25 60 235
88 36 33 22 62 155
105 23 29 29 68 152
107 32 27 35 66 184
89 32 30 25 62 180
95 30 29 32 61 247
91 30 37 29 60 274
103 30 30 31 70 230
104 31 38 32 70 245
93 30 31 25 65 319
93 31 32 25 66 199
103 31 28 32 69 220
102 31 33 32 68 185
104 31 44 32 70 159
92 28 32 24 66 229
110 32 41 33 75 146
90 25 31 27 61 218
90 25 37 26 62 238
89 33 29 26 61 261
97 32 30 39 55 124
90 32 28 25 63 144
102 34 30 33 67 224
101 31 34 33 66 164
89 26 28 34 54 347
103 33 31 35 66 131
101 34 28 32 67 375
100 30 33 33 65 249
94 33 34 27 65 200
100 32 28 33 64 310
90 32 27 24 64 246
91 28 30 32 57 131
90 34 28 34 54 165
100 34 28 34 64 160
97 26 28 26 69 191
99 32 28 28 69 192
89 26 27 19 68 214
102 34 36 34 65 154
101 34 28 29 69 195
99 34 34 30 66 161
111 34 33 36 73 247
106 34 29 34 70 275
535 506 28 34 69 273
98 26 29 24 73 172
87 25 27 32 54 230
93 24 27 32 59 199
110 33 30 31 77 176
96 33 32 33 61 296
102 25 41 33 66 319
118 77 30 77 38 252
73 23 28 25 44 178
94 33 29 23 64 278
91 30 40 32 57 165
109 33 38 34 73 197
105 33 31 34 69 191
97 32 28 32 62 232
101 33 31 33 65 172
106 31 29 34 70 215
102 33 35 32 68 193
107 32 29 32 73 207
91 25 29 33 56 165
102 33 31 34 67 194
93 17 28 25 66 161
105 29 30 31 72 199
101 33 38 33 66 189
102 32 30 32 67 293
108 31 30 32 73 161
107 32 30 32 72 253
90 31 29 24 64 148
87 32 28 28 57 199
99 32 44 32 64 187
99 32 32 32 65 230
81 31 31 18 60 132
90 32 30 31 57 194
100 31 29 31 67 138
94 26 31 33 59 191
89 31 33 32 55 131
104 32 30 32 70 190
106 31 32 32 72 126
104 32 30 32 70 174
91 32 39 31 57 173
94 32 29 25 66 173
108 32 37 33 73 167
94 25 28 26 66 201
101 24 35 34 64 271
94 30 29 25 67 196
107 30 31 31 74 231
281 251 29 32 69 166
99 27 28 29 68 306
88 24 29 29 57 231
88 29 28 22 64 252
99 40 31 31 66 190
99 31 31 32 65 238
106 31 30 32 71 189
113 32 29 17 93 231
90 25 28 25 63 181
91 24 26 31 57 318
107 31 38 32 73 266
122 56 37 49 68 247
117 14 33 24 86 325
102 25 37 30 66 278
94 31 28 25 67 178
106 18 27 32 72 183
95 27 28 25 68 248
108 33 29 34 72 194
100 32 29 32 65 178
99 31 28 31 66 164
101 32 29 32 68 184
96 32 28 25 69 145
98 25 36 28 68 205
93 32 31 25 66 124
97 25 29 25 70 127
102 32 34 33 67 174
102 32 35 32 68 120
92 33 31 26 65 107
92 26 41 26 64 191
91 30 39 26 63 157
100 31 33 32 66 201
92 30 31 25 65 76
105 31 32 31 71 154
103 31 32 31 69 78
94 24 29 31 62 100
90 24 28 30 58 75
94 30 29 29 64 185
97 29 31 29 66 80
83 16 27 20 61 65
86 27 29 22 62 201
92 26 28 30 61 76
89 23 28 29 58 130
88 30 41 26 60 187
102 30 44 30 70 127
89 29 28 23 63 252
92 28 28 24 66 167
93 23 27 28 63 216
93 30 30 24 67 138
320 293 26 23 65 205
98 29 35 29 67 160
93 28 35 27 63 454
102 29 32 30 70 190
98 29 28 30 66 177
78 29 26 16 60 209
81 27 39 27 52 165
103 29 26 30 70 264
81 29 39 18 61 167
99 30 26 30 66 252
98 28 28 25 71 200
98 25 27 26 71 258
137 70 29 63 69 296
105 23 28 31 69 193
107 26 28 32 71 299
101 30 41 30 69 212
99 31 28 31 65 248
95 25 31 28 65 210
88 26 28 31 55 255
96 22 28 29 65 202
95 31 27 31 62 231
104 30 28 31 71 153
107 31 28 31 74 266
95 24 27 24 69 206
91 27 36 24 64 338
98 31 30 31 65 212
91 24 28 31 58 299
99 32 30 32 66 163
88 24 28 24 61 318
92 25 28 32 58 160
90 32 34 30 58 175
84 30 28 30 52 311
105 30 28 31 72 208
93 28 27 25 66 259
95 23 28 46 48 135
88 24 28 31 56 157
87 28 28 30 55 270
95 23 30 29 64 118
101 29 27 29 71 160
92 28 30 29 61 182
88 28 27 29 57 216
103 31 29 31 70 184
101 30 30 31 68 247
99 28 37 29 68 216
91 28 28 28 61 295
102 28 28 28 72 164
96 28 26 28 66 226
99 29 31 29 68 171
305 276 28 29 47 190
99 29 28 43 54 171
92 28 27 28 62 178
91 30 31 24 65 147
96 30 30 29 65 189
96 31 31 28 66 184
89 23 29 29 59 168
98 31 39 27 69 140
94 25 29 31 61 264
95 30 31 25 68 250
97 24 29 26 69 287
84 31 32 17 65 245
91 28 28 31 57 267
101 31 43 31 68 171
138 33 27 62 72 200
86 35 28 23 59 142
109 27 29 34 71 205
92 25 32 25 65 179
107 30 30 30 75 399
102 30 32 30 70 212
88 24 29 24 62 221
91 30 31 30 60 186
94 24 29 31 62 236
103 30 33 31 70 182
94 31 30 24 68 367
97 31 33 31 64 214
103 30 30 31 69 291
92 24 33 31 59 204
93 30 31 24 67 359
93 30 33 24 67 191
95 29 32 26 67 194
106 31 31 33 71 234
90 24 33 31 58 162
88 25 31 25 61 309
85 31 36 22 60 199
93 31 31 32 59 273
93 27 34 25 66 266
96 32 36 25 68 217
157 125 31 32 58 109
104 26 29 29 74 243
104 17 33 31 71 146
90 23 27 24 64 188
88 28 32 31 55 200
106 23 29 31 72 171
89 24 39 30 57 191
100 30 27 30 68 174
96 21 28 28 65 189
88 28 36 29 58 158
90 29 26 23 65 189
104 29 30 30 71 159
90 30 28 30 59 194
102 31 30 31 69 134
102 31 29 32 68 150
102 32 31 32 67 159
102 32 31 32 68 233
102 32 31 33 67 157
102 32 30 32 68 203
101 31 35 31 67 144
97 31 30 24 70 251
103 32 32 33 68 123
106 18 28 32 72 131
104 32 32 32 70 133
92 25 29 25 65 134
103 24 34 19 71 123
103 28 31 31 67 188
93 28 33 30 60 161
96 26 32 28 66 140
93 24 32 24 67 98
98 28 32 30 65 148
98 30 31 31 65 119
99 31 30 31 66 263
88 25 29 24 61 116
99 24 31 32 65 110
93 24 32 25 66 116
104 30 31 33 69 238
98 33 31 34 62 184
92 27 30 27 63 257
103 28 32 36 65 178
111 35 32 36 73 236
101 31 30 28 70 235
104 35 34 35 67 131
92 34 31 35 56 132
102 34 31 34 66 267
91 29 30 34 56 170
96 28 29 33 61 119
107 33 30 34 71 160
92 28 32 26 64 151
104 33 31 33 68 170
108 33 30 34 72 140
329 299 29 32 69 132
97 24 29 25 70 96
94 30 29 24 68 90
108 25 29 31 75 228
94 25 32 26 66 182
101 32 30 31 69 152
109 22 29 33 74 207
93 25 31 25 65 155
94 30 31 32 60 125
105 31 29 32 71 171
95 29 42 29 63 237
108 25 41 32 72 176
91 31 30 28 60 254
80 32 35 31 47 172
95 32 30 25 68 199
103 32 32 29 72 231
92 22 31 24 65 162
105 31 32 31 72 194
101 31 28 31 68 232
96 24 31 22 71 210
89 26 41 25 62 198
145 63 29 65 76 298
100 24 30 28 67 174
102 29 30 25 70 331
91 26 30 24 65 262
106 31 31 31 73 188
119 24 29 24 93 272
88 22 28 23 63 216
90 30 28 23 65 276
90 29 27 22 65 156
95 28 37 28 65 219
116 27 29 20 93 269
85 28 28 21 61 185
89 24 33 22 64 421
98 30 40 30 66 247
106 28 39 31 72 334
99 31 42 31 66 330
104 32 41 32 70 356
102 28 40 31 69 269
104 32 40 33 69 439
101 32 32 32 67 270
109 32 41 33 73 296
102 33 29 33 67 319
105 34 36 34 68 375
94 35 40 27 64 289
110 31 29 32 76 337
337 307 29 27 67 303
98 26 30 26 70 219
103 33 32 32 69 261
111 33 35 33 75 235
97 28 29 26 69 282
108 32 32 33 73 232
96 26 31 32 62 227
82 31 31 16 64 390
94 28 31 32 59 248
102 32 31 32 68 263
103 31 38 31 70 221
100 31 30 31 67 363
99 25 35 28 68 202
99 29 29 31 66 256
103 25 33 32 69 211
92 27 29 25 65 219
93 23 31 27 63 226
106 32 31 32 71 278
98 24 32 25 71 239
83 24 27 18 63 309
91 26 29 24 65 241
99 31 28 25 71 326
100 25 29 28 71 222
93 39 27 40 48 296
103 31 32 31 66 204
95 26 28 31 59 303
103 34 33 32 68 225
102 33 30 32 67 305
92 31 36 25 65 172
112 31 27 47 63 225
102 31 31 31 69 197
100 32 30 32 66 273
109 32 30 33 74 205
106 32 28 32 71 334
89 24 30 24 63 167
90 25 27 25 63 290
106 32 44 30 73 324
102 24 27 32 68 188
103 32 30 32 70 176
88 29 28 24 62 161
88 31 26 25 61 258
100 32 31 32 66 188
90 27 27 31 57 207
104 31 30 32 71 188
105 31 28 32 71 283
99 32 41 32 65 210
103 24 37 31 69 274
291 252 37 34 75 289
95 25 37 25 67 347
85 30 37 23 60 278
95 31 37 31 62 259
103 32 28 32 69 229
107 32 27 32 72 262
96 32 39 27 67 268
91 32 35 25 64 384
89 25 35 32 56 158
100 33 28 33 65 179
99 25 26 25 72 241
101 32 29 32 67 192
95 25 28 32 60 261
109 33 31 33 74 211
103 32 29 32 69 202
99 31 27 31 65 286
98 27 26 31 64 200
107 25 30 29 75 293
92 31 29 25 65 240
107 33 27 33 72 226
98 32 27 26 70 197
103 32 27 32 68 277
92 28 26 25 65 212
92 30 27 25 65 321
90 25 27 24 64 268
91 30 29 25 64 219
114 40 29 40 70 359
99 22 27 24 70 249
98 28 27 31 64 279
92 34 29 26 64 237
107 34 27 34 71 244
93 33 27 26 65 300
93 32 26 25 66 161
105 32 28 33 69 214
88 32 27 33 54 329
92 32 27 26 64 223
101 31 28 32 67 184
106 33 29 33 70 320
101 33 38 33 66 379
104 32 28 33 69 285
107 32 39 32 73 228
92 23 27 26 65 256
94 25 30 27 65 198
92 33 26 27 63 281
101 34 29 34 65 186
97 26 26 29 66 179
107 32 28 33 73 227
330 301 27 18 62 251
108 27 27 29 77 242
92 27 28 33 57 205
105 34 29 34 69 298
104 34 36 34 68 325
91 33 45 34 55 193
95 31 30 27 65 348
110 34 35 35 73 286
99 35 31 35 62 253
104 36 33 35 67 178
90 28 30 26 62 243
113 36 41 38 73 177
95 34 29 36 57 218
98 29 32 37 60 148
104 34 30 36 66 193
94 31 38 35 57 155
92 35 30 30 60 120
103 29 29 31 70 177
99 36 33 29 68 125
105 36 33 36 67 158
107 35 38 36 69 106
103 27 34 35 65 169
