2081 5 59 19 2060
126 7 115 19 72
58 5 50 10 42
90 4 81 12 65
113 4 99 10 56
104 4 92 10 43
96 4 87 10 42
154 54 96 10 40
91 6 45 19 70
104 4 96 10 66
53 4 46 10 40
142 41 98 10 82
100 6 91 34 52
102 6 92 14 69
103 4 87 18 83
110 7 85 26 82
111 7 100 25 85
155 7 99 23 90
98 4 90 9 59
105 4 97 10 67
96 6 86 18 76
233 115 56 134 95
112 6 99 18 86
103 6 93 18 77
111 4 102 16 92
118 7 69 25 89
156 50 103 24 94
99 5 90 16 66
109 4 87 18 88
106 7 73 16 87
91 7 81 17 67
97 6 85 11 65
110 5 99 9 75
100 4 91 9 62
88 4 80 9 62
178 5 168 12 72
103 4 43 16 84
122 6 76 24 96
122 7 58 24 96
132 6 45 24 106
107 6 89 17 88
197 8 180 30 86
126 6 90 17 105
157 5 83 15 61
115 5 97 9 102
88 4 79 16 67
103 3 97 15 82
107 5 100 11 82
173 5 165 16 75
99 4 90 12 42
118 5 93 10 105
115 7 70 26 85
104 5 67 21 82
110 5 63 18 89
108 6 54 16 89
124 24 97 18 87
98 4 91 9 80
105 6 54 17 73
96 4 82 16 77
199 67 121 55 62
118 4 99 16 99
109 6 64 18 88
109 7 65 20 86
112 7 64 25 84
106 6 53 16 87
127 19 104 18 89
115 6 89 19 94
114 8 86 45 66
124 7 90 27 95
151 29 118 17 89
91 4 83 10 67
107 5 98 14 76
175 70 99 10 79
98 3 86 10 85
99 4 83 9 85
93 8 83 11 60
115 5 86 17 95
196 9 185 17 65
120 7 82 21 97
111 7 75 20 89
120 6 55 25 93
124 15 105 23 83
96 3 41 16 78
117 7 84 25 90
116 6 65 20 93
133 6 49 22 109
103 4 47 18 83
111 5 44 18 91
119 6 92 25 92
121 8 67 23 96
131 6 46 25 104
114 6 100 24 87
111 4 96 17 91
119 7 77 25 92
121 5 67 24 95
117 6 49 26 89
111 4 55 17 91
165 13 143 26 66
144 33 105 13 54
100 5 91 16 80
114 5 105 19 92
170 5 162 9 63
101 5 93 14 63
104 5 94 15 82
108 4 101 20 84
172 4 105 15 84
114 3 91 17 95
110 9 75 19 90
123 6 80 26 94
110 8 47 19 89
112 5 52 22 88
114 12 98 9 41
114 5 92 21 92
111 6 46 18 90
113 5 73 24 87
111 6 47 23 85
108 4 44 17 89
54 4 47 9 38
174 65 105 48 38
100 7 87 16 64
105 3 98 13 78
174 3 135 11 79
98 4 45 9 65
97 3 90 9 71
110 5 98 17 90
109 6 88 17 89
182 4 174 18 90
99 3 92 12 63
118 5 107 19 97
174 8 107 21 96
88 4 79 9 46
102 4 96 9 81
97 3 90 14 82
113 5 93 18 92
118 5 78 24 92
113 6 56 21 90
129 8 46 16 111
133 7 114 16 88
171 65 93 56 104
110 7 82 19 88
114 9 65 28 82
109 7 54 23 83
101 4 66 15 84
109 4 52 16 90
125 6 115 17 91
104 5 93 15 82
102 4 95 17 77
98 5 89 14 77
98 4 91 14 73
101 4 94 14 72
109 6 99 12 70
178 3 110 25 48
104 4 89 9 92
99 4 91 16 67
99 4 84 13 84
107 5 90 16 89
173 6 164 20 89
143 20 114 14 38
94 4 85 10 62
112 6 90 15 94
86 6 70 17 66
93 5 85 11 81
96 4 89 16 66
114 5 89 20 92
106 6 77 21 82
101 4 90 18 80
79 4 72 8 63
177 4 169 8 48
102 3 96 9 87
102 6 93 10 88
101 4 94 9 90
110 7 98 9 86
119 6 47 12 94
151 3 144 9 53
115 5 93 16 97
112 6 75 23 87
111 7 64 23 86
186 56 119 59 72
100 3 73 14 84
160 7 108 21 84
110 6 90 17 91
178 6 169 19 93
108 5 44 16 90
111 4 82 17 91
92 4 85 16 66
92 6 84 11 63
109 4 101 9 51
173 3 167 9 67
110 6 85 17 91
119 6 79 25 91
112 7 66 19 90
110 5 49 17 91
108 4 49 17 89
124 2 119 9 79
108 5 86 16 90
109 8 74 19 88
187 16 168 24 74
116 5 93 13 100
120 6 81 24 93
65 3 53 22 40
169 4 162 8 62
107 4 96 18 87
113 5 88 21 89
116 6 71 23 91
90 4 68 14 72
164 3 157 9 37
105 6 96 17 76
96 4 89 9 75
113 4 105 17 79
166 4 157 12 75
98 3 90 8 83
99 3 93 8 36
105 4 95 13 67
117 3 89 16 98
108 5 70 16 90
155 8 143 24 86
99 3 93 9 54
199 55 141 90 52
117 8 90 22 92
109 5 91 22 86
111 7 76 23 85
140 40 97 22 85
98 5 88 10 62
115 3 97 9 104
104 6 85 19 82
106 4 90 20 82
100 6 85 17 81
167 3 160 16 66
103 4 84 16 83
109 5 79 21 86
110 8 74 20 88
118 4 55 23 93
108 7 44 25 82
106 5 45 17 87
110 5 44 17 91
115 4 109 19 91
115 6 106 21 85
93 3 82 15 76
205 76 124 21 86
102 5 87 17 83
161 57 99 17 66
100 5 91 15 68
104 4 96 10 86
109 4 101 15 73
99 4 91 11 72
179 5 169 10 46
117 5 108 18 96
163 9 96 25 93
99 4 91 9 52
98 5 67 18 65
110 5 96 18 90
118 7 108 19 88
98 4 84 15 81
172 5 110 20 85
96 5 87 14 77
109 4 101 20 78
103 4 90 14 86
175 6 167 18 86
206 13 187 19 38
97 4 90 11 58
104 4 97 8 84
93 4 86 9 52
109 3 103 9 83
101 6 92 9 81
165 5 156 13 73
98 4 89 16 70
107 3 100 11 92
107 5 99 20 78
104 4 94 16 87
128 6 88 23 104
146 35 107 24 90
93 4 86 11 56
109 5 91 20 87
139 6 110 22 116
128 27 98 24 89
102 4 94 10 80
108 4 99 10 75
91 3 85 10 78
121 8 86 25 94
114 5 73 23 89
194 4 180 12 86
149 6 93 18 94
117 6 87 21 93
109 5 78 17 89
109 5 64 20 86
115 7 56 22 91
65 3 59 9 37
99 4 91 10 67
171 4 163 11 69
108 6 90 13 93
107 8 75 21 84
101 12 56 20 79
88 9 75 12 64
95 5 87 10 37
101 3 95 10 76
179 4 172 13 82
97 3 91 12 61
113 5 89 20 91
110 7 79 19 88
169 8 158 17 87
202 52 147 70 43
103 5 87 14 87
120 5 78 24 93
112 8 46 20 90
106 5 46 16 87
125 6 51 14 87
106 3 99 10 64
116 3 98 17 96
111 5 64 20 89
109 7 79 18 89
152 9 139 23 91
109 3 102 9 60
84 4 78 9 66
98 4 90 11 77
99 3 91 9 79
100 3 94 9 77
98 3 90 9 76
116 6 106 14 62
93 5 69 11 80
111 5 85 22 87
116 5 79 23 91
149 38 107 21 88
193 5 181 14 100
112 5 89 14 96
120 6 87 24 94
115 6 73 23 88
134 34 96 16 88
113 3 108 9 86
124 3 118 9 81
161 4 151 8 37
105 3 93 9 93
110 4 84 17 91
84 5 68 16 65
88 4 80 15 66
105 5 95 9 82
104 6 94 11 76
97 4 90 30 37
176 6 167 12 84
100 6 90 11 83
102 5 84 10 88
108 6 97 10 87
94 4 74 15 77
106 6 97 10 37
194 3 176 10 61
166 75 49 80 77
149 4 128 13 80
86 3 80 10 37
107 6 98 11 79
104 4 96 9 72
112 62 44 9 81
150 48 97 11 76
103 3 95 9 38
99 5 90 11 84
107 5 99 10 87
183 4 173 14 67
105 3 84 10 93
87 6 45 18 67
103 4 96 9 87
110 4 102 19 82
107 4 76 17 87
108 6 64 23 83
120 5 54 23 94
108 7 43 17 89
100 4 50 17 81
101 4 48 16 83
222 76 137 137 44
109 6 91 13 94
119 6 92 25 91
114 5 65 21 90
135 32 99 22 92
111 3 92 13 95
98 6 78 22 74
105 4 94 20 82
116 5 91 20 94
114 6 72 21 90
143 33 107 15 88
104 8 85 15 86
91 5 83 17 65
103 4 95 16 76
93 3 87 11 74
119 4 112 14 79
175 4 166 10 76
102 4 85 12 87
108 5 85 15 90
114 7 69 18 68
181 13 153 14 38
174 66 165 10 76
98 3 89 14 82
113 5 83 22 88
108 5 76 20 85
111 5 76 21 88
149 5 46 19 90
104 4 97 9 61
103 3 95 10 80
96 4 78 12 82
94 3 88 14 62
111 5 101 22 87
115 5 103 16 88
158 4 93 16 81
99 4 91 9 39
102 4 96 9 37
111 5 99 16 87
111 4 95 18 90
162 5 87 20 88
57 3 50 10 45
156 38 107 20 88
156 17 115 35 37
115 3 93 15 97
111 5 78 26 83
152 6 141 20 91
96 5 88 9 56
107 3 95 9 71
89 3 82 11 73
117 5 96 23 91
107 6 87 25 80
110 5 81 23 84
92 7 83 17 65
96 3 88 9 39
166 3 156 9 62
102 4 83 17 82
110 4 89 16 92
99 4 88 12 64
173 68 100 11 60
101 3 92 11 69
123 5 94 22 98
119 6 90 24 92
112 5 78 23 86
239 32 204 32 50
122 5 90 15 104
82 5 68 16 64
90 3 83 12 72
107 3 97 12 81
105 4 97 10 75
126 3 119 9 58
154 43 105 9 37
107 3 96 13 92
91 6 81 16 63
182 6 111 15 74
128 4 93 15 111
100 3 47 9 88
81 7 58 15 64
87 3 79 9 44
100 4 93 13 59
113 4 43 16 94
94 5 71 18 74
117 5 73 23 91
114 7 61 26 86
107 7 50 24 81
235 105 127 61 62
105 4 84 17 85
109 6 82 25 82
125 8 82 28 95
138 33 101 27 83
102 3 96 10 74
97 5 89 13 66
100 5 91 15 64
98 4 87 17 79
114 9 94 25 87
94 8 82 16 65
155 3 103 12 140
90 6 49 21 67
332 3 60 11 319
88 8 76 20 63
101 4 95 10 62
