2611 50 32 43 2566 173
131 36 62 36 93 272
149 42 33 48 99 201
129 50 30 50 78 249
142 41 35 42 98 337
148 29 28 50 96 262
133 39 33 47 84 264
151 41 34 47 102 272
144 47 27 59 82 224
137 24 28 54 80 243
153 47 30 47 103 320
120 45 27 33 85 235
141 41 33 41 97 161
133 38 29 48 82 274
140 39 32 47 91 275
132 40 29 34 96 218
132 46 34 36 94 248
119 38 30 42 75 236
130 47 37 33 95 193
223 190 32 41 90 281
124 37 37 39 83 340
140 39 36 47 92 222
119 33 32 45 72 241
137 36 30 37 98 294
126 36 40 42 82 201
130 31 26 44 84 242
125 43 33 30 92 201
144 45 29 44 98 234
138 40 36 40 95 168
143 33 29 46 95 220
130 41 67 48 80 167
135 31 30 42 90 282
130 32 29 47 82 107
127 29 29 44 81 127
133 44 30 40 91 197
144 40 29 46 96 166
122 25 29 36 84 191
117 47 28 50 64 158
116 29 30 35 79 199
130 39 29 38 90 195
128 45 29 45 81 206
128 44 35 38 88 193
130 45 31 38 90 169
131 32 39 46 83 163
136 46 30 38 95 155
143 25 28 46 94 223
139 47 31 41 96 139
163 46 38 47 113 265
130 40 30 39 88 235
140 47 32 40 98 147
134 34 31 44 89 184
157 50 36 41 113 264
128 41 30 40 86 118
117 39 30 46 68 215
124 45 38 34 88 282
333 301 31 44 98 200
138 32 30 43 93 172
143 48 32 43 98 196
125 34 30 48 75 177
132 43 29 34 96 145
127 47 29 34 91 291
135 34 28 48 85 184
146 41 31 50 94 182
136 40 30 49 86 130
187 81 30 88 86 211
142 39 28 44 95 161
126 43 28 44 80 160
132 38 28 33 96 166
143 36 30 48 93 207
121 33 28 47 72 178
119 45 30 46 72 192
133 70 37 40 92 266
123 39 32 46 75 228
126 45 28 44 80 214
148 45 30 46 100 159
124 33 27 33 89 241
136 44 31 45 89 180
128 48 30 48 79 248
138 45 31 48 89 175
127 44 29 39 87 254
122 26 27 37 83 195
129 46 29 35 92 226
143 47 36 47 93 236
124 46 34 46 75 224
126 38 34 45 80 156
130 47 30 47 82 229
131 47 39 34 95 245
150 47 38 47 100 167
125 46 32 49 73 291
124 38 32 39 83 204
119 31 33 29 86 183
115 37 34 38 74 117
100 35 31 37 62 125
119 31 30 31 86 184
141 41 29 42 96 253
134 41 31 48 84 216
125 33 34 43 80 162
133 46 31 39 92 226
146 47 39 48 96 224
145 46 31 47 96 175
121 38 30 40 79 166
141 39 32 41 98 210
148 34 35 46 100 195
122 48 31 48 73 208
137 46 34 46 89 170
127 45 34 62 63 152
115 43 50 26 87 152
120 41 40 45 73 241
121 43 42 38 82 148
132 44 35 38 91 175
353 313 39 41 95 178
113 32 33 34 77 157
128 37 31 38 88 290
139 42 55 41 96 182
138 38 33 45 91 225
143 37 34 40 101 150
133 32 32 39 92 256
150 67 37 45 99 172
126 44 29 41 83 318
124 42 42 29 93 222
130 36 29 38 90 288
128 49 29 45 82 174
127 44 38 43 82 281
124 44 34 45 77 243
132 39 31 45 86 226
135 39 32 39 94 236
139 47 30 42 95 286
147 44 34 43 101 313
131 38 32 39 90 352
114 40 41 24 88 259
125 42 31 33 90 260
137 41 33 28 107 208
134 34 33 38 93 554
134 39 36 46 86 155
121 39 34 44 75 224
123 33 38 44 77 173
120 43 33 45 73 163
123 44 36 39 83 191
124 37 34 42 80 190
126 44 37 39 85 230
122 32 36 45 75 234
121 36 34 41 77 117
132 39 32 38 92 132
144 32 35 45 96 168
133 34 33 57 72 83
113 37 32 36 75 105
285 250 34 37 86 225
128 35 34 35 90 70
133 31 40 42 89 108
120 33 33 29 89 137
128 32 34 45 81 87
132 37 31 44 87 94
119 37 40 26 92 69
117 37 33 29 86 212
126 40 35 38 87 62
128 35 32 35 91 96
127 41 35 36 89 99
140 42 33 42 96 185
130 44 32 43 84 108
124 43 33 31 91 138
126 44 33 43 81 108
117 41 29 30 86 190
120 24 34 29 89 161
136 24 30 44 90 244
128 45 33 31 95 110
135 38 30 38 95 309
135 37 32 37 97 177
143 45 37 45 96 292
141 45 60 38 100 133
126 44 32 45 80 229
130 41 43 40 88 145
121 39 35 33 86 185
139 39 46 62 74 154
118 32 37 39 77 295
132 33 31 40 90 212
138 43 30 43 93 300
141 37 28 39 97 301
128 46 39 35 90 326
127 31 39 46 79 210
111 57 28 43 66 319
130 36 33 36 91 274
143 45 33 44 97 295
124 42 39 31 91 238
124 55 29 31 91 203
141 30 30 45 94 170
126 44 30 44 81 216
126 44 33 31 92 263
136 39 34 40 94 234
142 36 33 45 96 158
121 43 30 32 86 231
144 43 47 42 99 278
126 34 33 40 85 208
129 45 30 33 93 172
125 37 31 46 77 314
125 43 30 37 86 160
137 38 30 39 96 216
122 41 39 44 76 218
128 39 35 43 84 155
124 43 30 44 78 221
127 42 35 31 94 134
131 29 30 38 91 229
110 11 28 43 64 166
92 36 28 28 54 141
112 44 27 20 90 157
140 30 29 44 93 175
122 36 29 41 80 217
128 42 36 42 84 129
129 31 36 44 84 125
129 36 29 37 90 209
129 36 44 33 94 144
122 39 28 28 91 292
127 37 34 40 85 248
123 31 38 31 90 311
