CPU,Memory,Storage,StorageEphemeral,CollectedTime,Window,Available,PodName
1737,483315712000,0,0,2023-05-14 11:47:43 +0000 UTC,1232,true,fusion-20020-k8s-as1
1491,616706048000,0,0,2023-05-14 11:48:21 +0000 UTC,10700,true,fusion-20020-k8s-as1
1548,694763520000,0,0,2023-05-14 11:48:40 +0000 UTC,19609,true,fusion-20020-k8s-as1
1446,828739584000,0,0,2023-05-14 11:49:11 +0000 UTC,10515,true,fusion-20020-k8s-as1
549,473243648000,0,0,2023-05-14 11:47:42 +0000 UTC,10018,true,fusion-20020-k8s-as1
1674,553873408000,0,0,2023-05-14 11:48:00 +0000 UTC,16326,true,fusion-20020-k8s-as1
1565,575774720000,0,0,2023-05-14 11:48:10 +0000 UTC,10275,true,fusion-20020-k8s-as1
1419,781176832000,0,0,2023-05-14 11:49:00 +0000 UTC,19859,true,fusion-20020-k8s-as1
0,0,0,0,Pod Not Found,0,false,
