1786 5 49 20 1761
117 7 99 19 68
98 5 80 15 77
91 5 45 18 68
84 5 46 15 64
90 5 48 19 67
88 5 48 18 66
87 4 52 16 66
89 4 52 18 67
89 5 45 17 66
88 5 45 17 66
84 4 44 17 63
149 93 46 61 72
81 4 44 14 63
89 5 44 18 67
87 5 43 17 65
88 5 49 18 65
86 6 45 17 64
91 5 48 18 68
88 4 49 16 66
88 6 46 17 66
86 5 44 18 64
85 5 52 16 64
83 5 44 14 64
85 5 43 16 65
82 5 43 14 64
73 5 52 9 59
76 4 52 10 62
87 5 43 17 66
135 47 74 50 71
88 6 49 16 66
87 5 46 17 66
81 4 42 15 61
87 4 44 18 65
87 5 44 17 66
83 5 43 14 65
87 5 43 16 67
86 5 53 17 65
87 5 43 16 67
87 5 45 17 66
94 4 45 16 73
93 5 44 14 74
88 5 46 17 67
83 4 45 13 65
87 5 49 16 65
87 3 46 16 65
156 23 89 38 94
89 6 60 18 66
86 5 48 17 65
89 5 46 17 67
94 6 48 18 71
84 7 48 15 63
92 6 47 18 70
90 6 50 19 67
89 7 49 17 66
91 6 50 18 69
86 4 49 16 65
113 6 64 18 59
63 4 52 9 44
72 4 47 11 56
88 5 54 18 67
133 50 72 34 69
89 5 48 11 74
89 5 58 17 68
87 7 47 18 63
86 7 54 18 63
88 6 47 18 65
83 6 47 17 61
90 6 47 19 67
89 6 47 18 66
89 5 46 18 66
88 7 45 18 66
87 5 55 18 65
87 6 44 17 65
86 5 45 17 64
121 12 101 12 61
89 6 58 14 70
91 5 46 18 69
90 5 45 17 67
90 5 52 18 67
87 6 47 18 64
88 5 43 17 67
86 5 51 17 66
82 5 42 17 60
88 5 42 18 66
87 4 45 17 65
89 5 45 17 68
88 4 44 17 67
89 5 46 17 67
90 3 51 17 68
88 6 45 18 66
88 4 45 17 67
79 6 43 17 57
131 20 100 40 68
85 5 50 10 69
90 6 49 17 67
87 6 45 16 67
88 4 46 18 66
84 6 46 18 62
79 4 46 11 62
88 7 46 18 66
82 4 47 13 65
111 6 47 18 89
87 5 46 18 65
88 4 47 18 66
89 4 46 18 67
90 5 45 17 68
115 4 46 17 94
82 4 44 15 62
88 4 47 16 67
82 6 47 17 60
88 4 49 17 67
148 70 51 58 10
88 3 72 13 71
84 5 47 17 63
87 4 45 17 65
87 5 48 17 66
86 5 43 16 65
85 4 46 15 64
89 4 44 17 67
82 6 44 17 61
84 4 45 15 64
79 6 44 12 63
85 4 47 16 64
87 4 43 16 66
82 4 45 15 63
88 5 43 17 66
87 4 43 16 66
89 4 43 17 67
83 3 46 15 63
86 5 45 17 65
145 61 63 62 78
87 5 43 16 66
88 4 44 16 66
89 5 57 17 68
81 5 56 18 58
88 5 44 18 66
87 4 44 18 66
89 6 48 17 67
88 5 46 17 66
87 6 58 17 65
88 4 44 17 67
88 5 47 17 67
88 4 45 17 66
86 6 46 17 65
84 3 47 15 64
83 5 49 18 61
87 5 46 17 66
86 6 47 16 66
85 4 45 16 66
139 68 48 39 64
78 3 44 10 64
75 4 44 9 62
88 4 48 16 68
82 4 43 14 63
85 5 47 16 64
87 8 51 17 65
87 8 47 17 65
86 4 44 16 66
87 4 44 16 66
82 5 44 13 64
86 4 43 15 66
85 5 53 15 67
90 3 58 15 70
110 3 43 14 92
85 5 43 15 66
87 4 45 16 67
90 5 57 16 69
143 12 71 30 70
116 5 62 15 96
86 6 47 15 66
85 4 43 16 65
88 6 43 16 67
86 5 42 16 65
87 4 42 16 66
79 6 47 12 62
87 5 51 17 65
86 6 43 16 66
88 4 48 16 67
85 3 41 15 65
88 6 44 16 67
86 4 43 16 66
90 5 41 16 68
84 5 43 16 63
85 4 46 30 51
131 38 74 40 78
87 4 42 15 67
82 5 50 15 62
87 5 42 16 66
87 8 52 20 63
88 5 61 17 65
84 5 43 15 64
83 4 43 16 62
86 4 58 16 65
88 4 53 17 66
87 4 49 17 66
87 4 42 17 65
86 4 44 16 65
85 4 41 16 63
89 5 44 16 68
84 5 42 15 65
81 3 41 14 61
120 23 86 28 67
86 5 44 10 71
87 4 42 16 67
85 4 44 15 66
86 5 42 16 66
76 3 41 14 56
84 4 43 16 64
81 5 40 14 62
84 4 46 15 65
86 4 39 16 66
85 4 44 16 65
77 3 43 10 62
88 4 44 16 68
86 5 44 16 64
85 5 43 17 64
86 5 46 16 65
87 3 49 16 66
88 4 47 17 66
126 31 91 52 70
75 4 59 9 61
88 4 64 17 66
89 4 47 17 67
89 4 45 17 67
91 5 44 17 69
112 4 46 16 91
84 6 45 16 64
86 4 41 16 66
87 5 42 15 67
84 6 43 15 65
93 4 51 14 75
92 4 48 15 73
87 5 45 16 66
84 3 47 15 65
85 4 47 14 67
89 5 44 16 68
88 4 45 15 68
86 6 46 17 65
150 89 55 63 41
93 4 60 16 73
84 5 64 16 64
88 6 56 17 66
86 4 47 16 64
85 5 48 17 64
81 4 52 15 62
86 5 50 16 65
89 5 70 17 66
82 4 49 17 60
88 5 50 18 66
86 5 49 17 64
91 4 48 17 69
79 3 49 16 58
87 4 42 16 67
86 6 45 16 65
86 4 44 16 65
89 4 42 17 67
79 5 44 15 60
141 59 64 96 41
83 5 43 14 64
79 5 44 12 63
84 4 63 15 63
83 5 46 34 44
89 6 41 17 67
89 5 43 19 65
85 4 43 16 65
80 4 44 14 61
89 4 48 17 67
91 5 49 17 69
87 5 46 17 64
87 6 47 16 66
89 4 46 17 67
86 4 48 17 66
86 4 45 17 65
86 4 46 17 65
88 4 45 16 68
119 7 107 21 65
88 5 46 9 74
86 4 46 16 65
88 6 48 18 66
93 7 52 19 69
88 5 46 17 66
86 5 47 18 64
78 5 47 16 58
87 5 47 16 67
87 4 46 17 66
89 4 50 17 68
87 4 61 17 65
89 6 48 18 67
89 5 54 18 67
89 5 50 19 66
89 5 48 18 66
85 6 48 17 64
89 5 48 19 65
178 64 48 57 67
90 5 47 19 66
79 6 46 12 62
88 4 56 18 65
86 4 50 18 65
92 6 49 19 68
88 5 53 18 66
85 5 46 16 65
87 5 47 17 66
87 4 43 17 66
85 4 46 16 65
87 4 44 16 66
89 3 46 17 68
88 4 65 17 66
86 4 46 17 64
86 5 44 17 65
86 4 44 17 65
87 5 46 18 65
89 5 47 16 68
144 50 67 67 41
80 4 46 13 62
88 4 47 17 67
89 5 45 17 67
91 4 47 17 69
89 4 43 18 66
89 4 44 17 67
82 4 45 13 64
86 4 45 16 65
90 4 48 16 69
89 4 44 16 68
86 5 41 16 65
86 4 52 15 65
87 4 44 17 66
83 4 54 14 64
82 6 40 12 64
86 4 43 15 66
141 41 93 46 77
68 3 42 8 55
80 4 44 15 60
87 5 39 14 67
83 4 42 13 63
83 4 40 14 65
80 6 42 14 60
87 4 44 17 66
88 3 41 16 67
86 5 47 16 66
86 4 40 16 66
88 3 42 16 69
89 4 42 17 68
91 4 42 16 69
113 5 42 17 91
88 4 44 18 66
91 5 44 18 68
132 15 100 22 67
78 3 53 10 64
112 5 45 18 88
82 5 42 16 62
85 5 42 19 61
87 6 50 17 66
91 4 42 18 69
94 6 42 19 70
88 4 57 17 66
86 6 43 17 64
85 3 46 16 64
86 4 44 14 66
87 4 43 16 66
87 4 41 17 66
85 4 41 16 65
88 4 47 16 68
86 4 42 15 66
92 6 49 18 70
91 4 47 17 69
127 9 111 15 62
80 3 51 10 65
88 5 46 17 67
88 5 43 17 66
86 5 45 16 65
86 3 42 18 63
89 5 50 17 66
93 7 45 18 70
88 4 45 17 66
89 4 45 17 66
88 4 43 17 67
87 5 42 18 64
92 5 54 18 69
