1333 5 49 10 1318
141 39 96 45 56
94 8 80 12 57
69 8 43 14 51
56 5 45 11 39
54 5 41 11 39
57 7 41 13 39
73 25 42 11 40
60 4 50 10 44
51 4 40 9 37
59 4 49 9 38
85 4 76 10 43
54 3 41 10 40
97 32 41 39 50
53 4 42 9 37
53 3 42 9 39
67 3 59 10 38
75 4 66 10 44
59 4 45 9 45
62 3 45 9 47
74 3 40 9 37
50 4 39 9 36
59 4 51 9 36
52 3 40 9 39
77 35 38 9 41
100 31 40 26 48
66 4 58 9 36
55 4 39 9 42
65 4 56 9 36
73 3 65 10 43
56 3 39 9 43
54 3 46 9 36
100 4 91 9 37
65 4 40 9 52
49 3 41 9 36
69 4 61 9 35
56 4 43 9 43
80 26 44 21 45
70 4 60 9 36
55 4 44 9 42
71 4 60 9 36
77 4 68 10 44
58 3 44 9 45
75 28 42 9 36
73 3 65 10 46
53 3 41 9 40
68 3 60 9 37
63 3 54 9 45
70 9 54 11 41
58 4 46 9 45
68 4 56 10 44
58 4 46 10 42
57 4 47 10 38
86 3 77 10 39
68 4 42 10 52
52 4 42 10 38
83 5 72 10 38
84 4 43 10 45
64 4 43 10 50
91 33 42 32 55
52 4 43 9 38
53 4 42 10 38
62 5 52 10 38
83 4 42 10 41
62 4 41 10 48
57 3 48 10 38
80 4 71 10 39
63 4 49 10 49
53 4 43 10 38
90 4 81 10 39
72 6 44 12 55
95 20 42 26 51
53 4 44 10 38
72 4 62 10 38
58 3 42 10 44
51 5 41 10 38
56 4 47 10 38
71 3 63 9 38
64 4 56 10 44
52 4 42 9 39
60 3 53 9 38
87 4 78 9 40
63 3 43 10 50
79 19 42 14 46
55 3 48 9 38
64 4 53 9 38
56 4 46 10 42
83 4 74 10 39
64 3 42 11 49
60 4 51 9 38
67 3 58 9 41
58 4 43 10 43
68 3 60 9 38
79 4 71 9 46
72 8 57 12 43
60 4 45 9 45
67 3 59 9 40
60 4 43 10 46
56 3 48 9 41
75 4 66 9 39
61 3 54 9 44
59 4 50 10 45
94 3 87 9 52
54 4 44 10 37
53 3 45 9 37
82 4 73 9 37
67 2 43 10 53
95 34 42 38 52
57 3 45 9 43
57 3 48 9 37
51 3 43 9 37
75 3 66 9 39
64 3 48 10 50
65 4 56 9 40
67 3 59 9 50
53 3 44 9 38
58 3 50 9 38
87 3 79 9 39
67 3 42 10 53
63 4 54 9 37
62 3 42 9 39
108 22 43 28 55
55 3 47 9 41
57 4 47 10 38
54 3 40 9 41
63 3 56 9 38
70 3 62 9 43
56 4 40 9 43
54 3 46 9 38
80 4 71 9 38
65 4 39 9 52
51 4 42 9 37
56 4 41 9 37
89 29 51 24 48
56 5 44 10 42
80 3 72 9 38
62 3 41 9 49
54 4 45 9 39
53 3 45 9 40
53 2 43 10 40
72 4 43 9 37
54 3 44 10 40
53 3 45 9 38
52 5 43 9 39
60 4 51 9 37
85 9 64 11 38
67 4 44 10 53
51 4 42 9 37
77 3 68 9 36
66 4 44 11 51
52 4 43 9 36
78 3 70 9 37
66 3 42 10 51
50 4 41 8 36
49 3 40 8 37
65 5 56 9 36
74 3 66 9 44
57 3 41 10 43
49 4 40 8 36
102 40 41 43 51
50 3 40 8 38
50 4 40 9 36
49 3 40 9 36
73 3 63 9 36
71 3 63 10 46
61 3 53 9 42
70 27 38 8 40
65 3 58 8 42
56 3 46 9 43
58 3 49 9 37
86 3 78 8 39
62 4 40 9 49
59 3 51 9 37
87 35 41 31 51
82 4 71 9 37
62 3 39 9 48
54 4 43 10 36
82 3 73 10 36
63 4 39 9 49
51 3 40 9 38
91 4 81 9 38
67 3 39 9 53
50 4 40 9 37
74 3 66 9 39
56 3 40 8 44
53 3 42 9 41
87 31 42 25 57
54 5 41 9 41
62 3 54 9 38
84 4 75 9 41
51 3 39 9 37
59 3 52 9 37
88 4 79 9 45
53 3 39 9 40
53 3 45 9 37
50 4 40 9 37
74 3 66 9 37
59 3 40 9 46
55 6 40 9 41
85 25 52 27 41
78 3 71 9 41
61 3 39 9 48
49 3 40 9 36
84 3 75 9 36
67 4 39 10 52
51 3 43 9 36
80 4 70 10 37
60 5 48 10 39
52 4 38 10 36
55 4 44 10 36
65 21 38 11 37
65 5 55 11 41
90 26 44 36 50
49 3 39 9 36
53 3 39 8 36
51 3 41 9 38
68 3 59 9 36
54 3 40 9 41
70 23 42 9 36
77 3 68 9 43
60 3 44 10 46
55 3 47 9 36
76 3 67 22 43
54 5 44 9 38
60 3 52 9 37
78 14 56 13 43
58 3 42 10 45
57 3 50 9 36
51 4 40 9 38
67 22 41 9 36
80 3 58 25 51
50 3 40 9 36
50 3 41 9 37
75 3 66 9 36
58 4 41 9 45
59 3 51 9 37
53 3 42 9 40
72 25 41 9 37
66 5 56 9 43
95 39 51 36 47
56 5 44 9 40
63 3 56 9 37
73 3 64 9 58
53 3 45 9 39
64 5 54 9 36
82 3 74 9 43
63 3 45 9 49
65 4 56 9 36
70 3 62 9 44
81 3 46 9 43
59 3 44 10 45
77 3 51 27 46
51 3 43 9 37
84 37 43 23 45
59 4 45 10 44
51 3 43 9 36
77 30 41 9 37
68 3 60 10 48
50 3 42 8 37
58 4 49 9 36
79 3 70 9 39
63 3 39 8 50
50 3 41 9 36
92 5 82 9 36
67 3 46 10 53
50 3 41 9 36
78 4 69 9 36
88 32 43 42 39
50 3 42 9 37
77 5 67 9 36
83 3 74 9 54
50 4 42 9 36
63 5 53 9 37
83 3 74 9 42
63 3 41 10 49
51 5 41 9 36
84 4 73 9 37
56 3 41 9 43
63 3 51 9 50
82 3 75 9 36
64 3 55 9 43
87 38 43 25 49
61 4 52 9 39
90 3 82 9 40
63 4 46 10 49
63 3 53 10 36
79 5 68 10 40
86 4 78 10 52
59 4 44 10 45
53 3 46 10 37
86 5 76 10 37
65 3 44 11 50
59 3 52 10 36
82 23 50 25 50
52 4 42 10 38
53 3 44 10 37
96 4 85 11 38
69 4 41 10 54
51 4 42 9 37
50 3 41 9 36
60 3 51 9 38
70 3 62 10 40
87 4 77 10 44
66 3 51 10 52
51 3 43 9 37
55 3 47 9 36
63 3 55 9 38
102 28 45 43 54
64 3 55 9 37
57 3 43 9 42
60 3 51 10 36
80 3 71 9 39
63 3 41 10 49
51 3 43 9 37
83 5 43 9 37
66 3 42 9 52
52 3 43 9 38
81 3 72 9 37
62 3 42 10 48
