1938 29 43 26 1910 257
161 27 133 32 71 204
92 29 53 29 61 201
91 32 54 34 54 935
104 22 81 21 62 282
100 72 27 16 42 257
169 18 150 17 40 331
106 34 26 34 69 308
103 34 54 34 67 341
89 22 66 22 61 229
96 17 78 17 44 267
191 25 163 28 60 923
105 29 74 32 68 189
84 21 61 25 36 356
112 28 83 23 70 190
175 78 95 26 66 323
99 32 67 33 61 191
96 29 64 23 70 389
101 25 75 26 63 186
111 17 93 18 44 228
178 17 160 17 58 296
100 17 82 22 75 261
95 25 30 26 64 348
98 16 81 16 37 597
114 30 83 30 77 252
109 81 27 16 39 193
170 75 93 10 59 236
98 15 81 17 40 326
137 110 26 29 73 201
78 16 61 16 37 204
108 80 27 12 61 142
161 63 96 27 44 454
100 29 26 32 66 156
94 23 69 24 63 155
87 17 30 18 67 162
102 16 26 16 84 182
89 30 25 25 62 280
111 16 95 15 37 204
98 16 81 17 40 220
98 15 30 16 63 347
98 16 80 16 45 271
99 23 75 21 64 184
94 23 26 30 61 223
99 20 78 20 61 680
83 17 32 17 64 162
111 16 27 15 37 57948
98 17 80 19 53 208
103 31 65 32 69 296
93 16 75 17 59 1158
96 24 27 25 69 281
100 24 75 25 64 156
93 18 74 18 66 264
80 19 27 20 58 197
114 23 91 13 36 190
100 33 63 21 74 2867
165 135 29 30 59 186
88 28 29 46 40 297
80 42 27 19 59 162
83 55 26 13 36 210
166 71 94 13 37 269
108 31 72 32 74 170
96 33 52 34 60 782
94 23 70 24 67 312
98 17 79 17 37 136
92 50 42 41 37 200
107 34 72 27 68 183
90 23 67 28 53 165
106 18 86 18 64 688
99 16 83 19 47 228
182 18 163 18 58 283
58 17 27 18 38 209
136 43 35 11 35 56797
107 19 87 20 72 239
94 17 76 18 64 224
93 17 75 18 67 266
99 17 81 17 35 196
102 30 71 30 64 184
105 31 58 31 73 168
82 17 26 34 46 268
110 32 76 33 66 239
95 34 52 30 63 324
93 24 67 22 61 156
96 54 41 44 43 156
94 33 60 30 51 149
192 27 163 27 64 222
66 17 28 19 45 188
59 31 27 15 36 185
167 69 96 14 43 896
94 29 25 28 64 267
102 20 79 21 63 2900
95 32 62 32 60 967
79 17 24 15 62 166
71 17 29 17 52 180
74 43 30 15 40 130
97 67 29 14 36 230
165 72 91 10 46 241
105 29 67 30 72 1102
100 28 71 27 63 245
88 17 70 17 62 705
111 17 93 17 37 174
97 17 79 18 47 207
119 91 27 57 36 180
100 72 27 10 50 142
160 62 28 15 36 68945
299 268 29 26 77 244
102 25 69 34 67 141
113 32 79 33 72 190
177 82 94 24 62 183
101 29 71 30 70 128
104 31 71 30 60 181
108 24 83 24 59 117
106 77 28 20 69 188
165 65 33 16 38 66681
103 32 63 33 69 250
98 22 76 24 64 216
108 16 91 17 66 241
