1318 4 48 10 1303
182 5 172 10 38
166 4 156 11 52
189 4 180 13 51
200 18 175 26 45
199 5 108 10 44
199 4 190 11 46
104 4 96 10 44
195 17 173 23 55
102 4 93 10 42
107 4 99 11 54
200 4 107 10 41
189 4 98 10 50
111 4 103 9 42
193 85 102 11 43
195 4 185 10 43
199 3 190 9 54
116 3 106 9 40
191 82 104 9 38
198 89 104 25 50
194 4 184 10 43
199 3 107 10 44
114 3 106 9 43
192 84 103 9 41
193 4 184 9 52
204 18 156 22 42
125 4 116 9 41
170 67 96 9 43
199 4 189 9 42
107 4 99 10 44
196 89 101 9 54
201 17 179 22 44
194 4 114 9 42
117 4 108 10 42
282 81 194 10 53
105 4 96 28 54
198 9 179 14 51
196 4 187 10 44
199 4 105 9 42
108 3 99 10 43
201 4 190 9 44
190 18 166 25 44
104 4 94 11 44
194 3 186 9 56
199 4 103 11 43
110 3 102 29 44
290 87 196 10 54
118 17 96 25 43
280 3 122 10 56
199 3 191 10 44
200 4 114 10 48
199 3 190 10 44
117 17 94 21 44
285 81 197 11 53
211 3 203 10 42
190 5 180 10 55
201 8 181 12 56
198 4 175 10 44
200 4 190 10 44
194 4 184 10 57
199 4 190 9 44
109 19 85 17 44
194 5 184 11 56
197 4 187 10 44
107 4 98 10 45
197 88 104 11 56
193 11 171 14 44
109 4 100 11 43
194 88 101 10 56
200 4 190 10 43
199 4 190 11 44
196 19 172 25 43
201 4 192 10 43
199 3 190 10 40
102 4 93 9 56
196 5 187 9 38
200 3 192 9 43
102 18 79 18 39
106 3 96 25 56
197 4 187 10 49
118 4 109 10 46
186 3 110 9 57
206 88 112 26 42
186 4 177 10 54
113 4 103 10 42
191 80 105 10 55
200 89 106 9 54
192 3 185 10 58
202 18 178 26 44
105 4 94 10 44
198 57 107 62 55
112 3 104 10 56
181 78 97 10 57
197 3 104 10 53
120 19 96 25 51
187 3 178 10 56
194 5 184 9 57
110 3 96 9 57
194 4 185 9 52
198 3 190 10 49
117 17 93 17 52
180 3 104 10 49
195 4 117 10 52
102 3 95 10 57
112 4 103 11 53
188 3 180 10 53
196 16 174 22 44
203 3 196 10 54
108 4 100 10 42
192 3 184 10 53
103 3 95 10 44
195 13 104 18 55
116 3 108 10 47
184 77 102 10 52
110 3 101 10 61
198 3 113 10 44
194 83 106 9 57
197 5 175 11 45
194 4 109 10 44
110 3 101 10 45
195 3 187 9 56
197 3 151 10 44
105 3 97 9 53
196 17 175 25 57
194 3 185 10 44
117 3 109 10 44
202 81 117 9 49
182 3 102 10 49
197 18 173 22 50
117 4 107 9 51
189 3 181 10 51
100 4 91 9 38
102 3 94 12 48
194 4 102 10 52
195 18 172 25 51
104 3 97 10 52
114 5 104 11 48
180 4 102 10 50
104 3 96 11 42
202 3 194 15 50
195 5 186 10 39
104 3 80 11 51
99 3 92 9 42
195 3 186 9 58
202 3 195 10 51
102 4 94 10 52
100 5 91 9 48
105 18 81 23 49
288 87 111 9 42
203 4 193 10 37
102 3 95 10 50
199 3 189 9 43
202 5 191 10 50
113 18 89 25 50
179 4 170 10 46
199 3 191 9 47
213 4 205 9 50
97 3 90 9 49
288 4 118 9 47
200 5 178 10 50
206 3 198 9 50
193 4 184 11 52
202 3 194 9 52
197 4 103 10 51
106 3 97 9 51
194 16 172 21 47
199 4 190 9 50
109 3 102 9 48
203 7 111 9 56
199 2 192 9 44
194 3 187 9 49
209 15 183 15 53
183 3 175 9 39
206 4 197 9 48
108 3 100 9 57
190 3 181 9 39
202 4 193 9 50
112 18 89 23 52
191 78 108 10 43
197 86 106 10 52
191 3 182 9 48
199 4 189 10 52
109 3 102 10 53
199 88 104 21 47
194 4 185 10 51
196 3 106 9 37
200 3 191 14 49
198 4 190 12 51
199 3 105 9 50
120 18 97 22 48
180 4 170 9 49
199 3 191 10 51
113 3 104 10 49
193 3 184 10 50
193 3 184 10 50
199 17 177 23 52
199 3 190 9 52
102 2 96 9 37
107 3 99 10 50
197 88 104 9 49
199 3 192 9 47
104 19 80 24 49
195 84 105 9 42
109 4 100 9 52
192 3 108 9 49
195 3 186 9 52
107 3 99 10 51
192 14 104 21 50
209 4 199 9 50
189 3 179 10 51
108 3 101 9 50
189 3 180 9 49
199 3 191 9 42
118 17 96 16 51
181 8 114 9 45
110 3 101 10 51
212 3 195 9 49
181 3 173 10 37
202 4 193 9 37
107 15 86 19 49
285 83 197 9 43
119 3 111 9 49
192 78 109 11 49
202 84 112 10 51
284 82 197 9 37
111 18 88 22 37
200 86 108 10 49
193 3 186 9 49
195 3 188 9 43
206 4 197 9 53
208 5 197 9 49
185 16 163 25 47
207 4 198 9 52
104 3 96 9 50
191 3 183 10 46
199 3 191 9 51
198 5 188 9 48
112 19 87 22 47
285 82 110 9 48
116 3 108 9 52
191 2 184 9 53
110 3 102 10 56
201 81 115 9 63
189 79 104 21 43
199 4 190 9 43
193 3 184 9 44
110 4 101 9 43
197 4 188 10 52
194 5 185 10 43
196 18 151 24 43
110 3 102 10 43
290 89 196 10 52
103 3 95 9 50
195 3 184 9 47
199 3 192 9 44
115 16 93 21 42
191 3 184 9 53
203 4 193 11 43
196 3 188 9 46
204 3 196 9 48
188 4 180 9 48
108 3 101 9 55
198 13 106 15 55
193 3 184 9 55
205 7 190 13 44
193 3 106 9 39
199 3 192 12 43
111 5 101 9 40
202 18 178 22 52
189 4 180 23 54
198 4 189 11 52
198 5 188 9 50
102 3 93 10 51
114 3 106 9 42
283 81 195 19 41
105 3 98 12 52
200 3 192 10 53
198 3 188 9 41
195 5 186 10 44
204 3 197 9 56
99 3 92 10 43
197 20 172 26 55
197 3 104 9 48
107 3 100 9 50
112 3 105 10 49
280 78 195 9 46
121 3 113 9 56
187 75 106 16 49
191 3 182 10 44
199 4 189 10 42
113 3 105 10 56
190 3 182 11 55
202 19 177 23 56
196 4 185 11 55
195 3 187 10 51
112 3 103 10 51
102 3 95 11 49
194 3 107 10 44
200 87 108 24 51
189 4 180 10 50
199 3 192 10 56
111 3 102 11 43
193 4 184 26 56
202 3 194 9 41
193 3 108 9 44
200 20 174 27 43
109 3 101 10 45
104 3 96 15 55
186 3 177 9 51
209 4 200 10 43
192 3 184 10 57
110 3 102 10 53
208 18 186 23 55
190 4 181 10 41
192 3 184 10 44
195 3 103 9 44
200 4 190 10 42
128 3 119 10 51
178 3 171 9 48
111 19 86 22 51
191 80 106 10 46
203 4 192 10 53
205 3 195 9 55
182 3 175 9 50
104 3 97 9 50
202 3 193 9 39
200 7 186 12 50
193 3 185 10 55
105 3 98 9 44
192 3 184 9 53
112 5 101 9 53
194 3 187 8 51
201 3 193 10 57
197 8 174 10 41
106 3 97 9 41
197 86 107 10 55
198 3 189 10 43
193 3 186 10 41
108 3 100 10 43
197 3 190 9 55
194 3 186 9 49
211 25 174 30 49
193 3 185 10 56
192 3 100 9 50
110 3 103 11 49
190 3 183 10 53
199 5 188 10 50
110 4 101 10 50
198 86 107 27 48
198 4 187 10 50
199 3 190 10 53
100 3 91 10 49
192 3 184 10 48
114 3 105 11 50
285 82 197 10 56
117 19 93 26 44
188 80 102 10 53
193 4 185 10 44
119 10 103 9 42
188 78 104 9 56
104 3 96 10 58
194 2 107 9 54
194 26 162 23 56
199 3 190 9 44
107 3 100 9 44
191 3 110 10 56
202 5 190 10 42
108 3 100 10 42
190 3 182 9 56
198 7 174 12 44
117 6 105 11 44
192 3 184 10 57
193 3 185 10 44
197 3 109 10 44
199 10 105 10 43
213 3 205 10 44
92 17 69 22 53
193 3 103 9 44
205 5 195 10 44
97 3 88 10 44
198 3 190 11 49
107 3 99 11 44
191 4 182 10 43
205 11 184 13 49
103 3 95 10 42
196 3 187 11 56
115 3 107 9 43
280 79 195 10 57
106 3 98 10 54
117 3 110 10 55
186 72 109 24 43
192 4 173 10 55
100 3 93 10 44
110 3 101 9 43
197 3 189 9 55
99 3 91 10 43
197 4 106 10 56
193 19 99 23 43
113 3 106 10 43
195 3 187 14 57
189 3 98 9 44
203 3 193 11 43
106 3 98 10 43
193 3 185 10 56
198 17 176 24 44
103 3 95 10 43
194 3 107 10 56
200 3 192 10 57
108 3 100 10 44
191 3 183 10 44
102 3 94 10 44
197 21 170 26 57
111 3 102 10 45
206 3 116 9 57
184 3 176 9 44
104 3 96 10 44
201 4 191 10 56
100 3 93 10 42
115 23 87 22 57
187 3 179 10 54
197 3 187 9 45
194 8 181 10 43
114 5 103 10 45
192 80 107 10 57
193 3 185 10 44
197 16 175 23 57
103 4 94 10 44
107 3 98 10 54
295 3 286 10 44
116 3 108 10 42
180 3 172 9 56
103 3 95 10 56
199 21 172 23 44
194 3 116 10 57
105 3 97 10 43
198 3 189 11 55
200 6 189 10 52
108 4 100 11 43
187 9 89 17 55
200 3 190 10 43
108 3 99 10 44
191 4 103 11 56
113 10 97 10 53
197 3 189 10 54
194 3 187 10 43
102 22 75 34 44
196 4 187 10 51
195 6 182 10 44
113 3 105 23 44
187 3 102 10 56
196 3 113 10 43
107 4 97 11 53
193 90 97 30 44
199 3 192 11 44
104 3 96 11 52
195 3 186 10 54
116 4 108 11 44
283 81 108 10 56
110 3 103 11 44
189 19 100 16 52
105 4 96 10 48
194 3 185 10 50
200 4 190 10 43
116 3 108 12 49
