1851 35 32 36 1811 230
106 28 63 35 69 156
110 28 31 35 73 250
105 34 26 35 68 212
110 35 29 35 73 284
107 35 29 36 69 253
97 33 27 26 68 277
99 31 27 27 70 254
97 25 26 28 67 249
105 33 28 34 69 217
107 20 26 42 62 247
78 29 28 14 60 269
89 28 30 44 38 189
80 28 27 28 50 321
100 32 34 33 65 289
89 23 29 51 37 148
58 17 27 17 39 360
73 20 29 22 49 219
96 32 31 30 63 238
101 32 29 32 66 207
102 32 28 32 68 269
100 31 35 31 66 187
85 31 28 17 65 315
105 23 26 23 80 221
87 23 26 30 55 323
88 30 28 24 62 165
92 29 28 28 62 251
99 30 28 31 66 183
99 31 27 25 72 291
100 31 28 24 74 213
97 30 27 30 65 229
93 24 43 25 66 172
96 31 27 25 69 206
92 22 35 25 65 131
94 31 28 27 65 210
103 24 36 31 70 200
102 30 31 31 69 223
79 31 28 17 60 192
98 31 30 31 65 233
89 25 28 27 60 143
100 31 30 31 66 257
93 31 29 25 67 132
95 23 37 32 61 212
102 31 30 29 72 120
104 32 29 32 70 136
103 32 30 32 69 159
95 25 29 30 63 215
108 32 31 33 73 235
95 31 29 27 66 309
104 33 31 34 68 172
96 33 31 33 62 234
100 26 31 34 64 195
356 325 29 32 67 204
98 30 41 29 67 186
109 35 28 35 71 577
101 28 44 35 64 124
99 36 29 28 69 263
91 30 35 34 55 220
107 33 30 34 71 133
108 33 28 34 72 175
96 26 27 32 62 128
100 26 29 30 68 263
95 30 43 28 64 277
110 35 30 35 73 145
115 58 28 42 68 210
116 34 29 33 73 187
97 30 28 27 63 217
103 35 37 35 66 210
108 35 29 36 70 171
106 34 29 35 69 221
96 26 37 34 60 194
104 34 28 34 67 210
104 34 29 34 68 190
92 26 28 33 58 311
104 32 44 32 70 183
107 31 27 29 75 271
90 20 28 31 56 146
95 32 28 27 66 219
157 129 27 27 65 328
76 45 30 17 50 163
93 31 30 31 60 228
91 25 30 25 63 148
88 24 27 23 63 172
98 31 29 32 64 164
96 32 29 25 68 216
105 33 32 34 70 178
91 33 27 32 57 286
89 22 30 32 55 149
80 31 28 32 47 307
91 31 29 31 57 149
103 33 31 32 69 220
101 32 35 32 66 147
93 32 28 25 66 155
100 31 28 31 66 162
106 33 30 32 71 269
95 32 28 25 67 185
96 26 27 34 60 225
90 26 29 25 62 193
146 114 31 25 64 213
101 26 34 30 69 161
94 24 39 31 61 246
91 32 29 25 64 134
95 32 30 25 68 233
101 32 34 33 67 155
96 26 28 34 60 201
101 25 37 30 69 142
97 26 28 34 61 164
106 31 37 33 70 177
96 25 29 29 65 108
92 19 29 24 65 192
102 30 29 33 67 141
99 31 29 30 68 176
109 32 34 32 75 150
97 29 29 26 69 268
93 26 30 32 59 214
102 24 34 32 68 234
106 31 35 31 73 201
109 31 31 32 67 254
111 27 36 17 72 238
108 22 28 33 70 431
101 28 29 28 71 202
102 52 29 32 68 298
101 30 38 31 68 207
101 30 29 31 68 216
94 25 30 28 64 216
86 23 28 23 62 247
90 32 28 30 58 192
89 32 27 24 63 223
101 32 29 32 66 525
93 25 28 25 66 250
105 31 30 27 76 220
90 31 28 32 56 334
93 30 28 32 59 197
99 28 27 31 65 266
112 31 30 31 78 196
90 26 30 26 61 179
96 27 28 26 68 144
95 25 30 32 61 163
106 32 36 32 71 113
101 32 29 32 67 261
99 32 31 32 65 160
87 25 30 31 55 170
89 24 30 32 54 132
98 32 49 32 64 127
104 29 30 33 69 87
109 29 30 32 74 523
99 26 30 33 65 134
354 324 29 26 72 145
98 28 30 24 72 140
107 31 37 32 73 115
89 22 28 29 58 88
98 30 38 31 64 117
100 30 29 31 68 132
101 30 31 30 68 165
89 21 27 29 58 132
102 29 31 30 70 124
89 21 28 28 59 97
98 28 29 30 66 120
88 23 27 23 63 94
89 23 27 23 63 140
87 23 28 23 62 126
89 29 28 23 63 201
96 29 35 30 65 156
92 24 27 31 59 217
99 29 36 29 68 127
80 30 27 16 61 345
103 29 34 30 70 168
92 22 27 29 61 196
90 23 27 23 65 125
100 28 27 30 68 219
97 29 26 29 66 148
94 23 27 30 62 232
93 25 30 30 62 162
105 44 27 32 58 260
85 23 27 26 54 228
105 21 27 27 69 208
92 22 40 25 65 207
91 31 28 25 64 307
105 29 29 31 72 191
103 30 28 31 70 292
91 24 38 27 63 186
101 30 27 30 69 257
96 23 30 24 70 223
106 29 28 25 79 233
80 29 32 17 60 231
92 26 28 30 60 226
87 24 29 24 61 173
98 17 28 29 67 222
125 28 28 30 93 194
89 32 27 32 56 309
102 30 30 32 68 232
92 24 26 31 58 254
108 31 30 32 74 198
103 29 29 32 69 229
97 29 32 30 64 265
264 237 26 25 63 174
100 30 26 32 66 305
103 30 28 30 71 162
97 31 30 30 65 233
91 28 27 23 66 162
104 30 29 32 70 222
102 28 28 30 70 267
103 30 29 30 70 130
96 23 37 25 69 123
98 29 29 29 67 228
100 29 37 29 69 163
86 31 26 31 54 220
97 30 27 30 65 138
87 23 26 30 55 192
96 29 27 29 65 156
92 28 27 23 67 254
95 28 27 28 65 202
89 23 27 29 58 185
94 30 33 30 62 182
90 23 27 30 58 203
101 30 34 30 68 118
102 30 29 31 69 173
92 25 30 25 66 227
92 25 31 25 64 144
93 31 30 24 66 239
100 31 30 31 67 150
95 24 37 32 62 298
90 31 30 24 63 197
86 17 29 22 62 193
93 24 29 31 60 165
89 24 29 24 63 241
87 24 28 24 61 140
90 30 28 24 64 251
97 24 28 31 64 148
123 39 37 51 66 280
101 18 30 28 66 235
113 47 27 43 68 248
102 29 29 31 69 229
97 28 32 28 67 234
100 30 37 30 68 192
87 25 37 23 62 340
84 28 31 29 53 194
120 28 31 28 90 295
87 29 29 30 55 302
91 22 33 25 64 225
86 30 38 24 61 306
102 29 34 29 71 280
120 25 31 31 87 287
343 312 30 29 61 245
89 21 30 20 67 300
106 31 34 33 71 230
93 30 30 24 66 331
102 29 32 29 70 174
105 31 31 31 71 199
98 29 34 29 67 201
106 31 31 33 71 217
91 23 33 23 66 161
98 28 28 29 67 168
94 29 29 29 63 127
95 22 27 25 67 242
97 29 48 29 66 277
101 24 30 32 67 166
98 27 27 29 67 253
89 23 28 24 63 149
87 24 27 21 64 227
88 24 29 28 59 130
90 27 27 22 66 177
93 30 29 26 66 151
106 29 28 30 73 181
100 30 30 31 67 169
90 23 28 29 59 174
80 31 39 30 48 140
90 29 28 28 59 242
89 25 29 25 62 144
90 28 28 23 64 185
97 28 30 25 70 120
92 26 28 23 67 159
105 31 30 32 71 115
88 29 33 30 56 210
94 24 36 30 61 113
97 24 30 24 71 202
92 29 30 25 66 126
80 30 32 17 61 95
103 29 30 30 71 102
94 22 30 22 70 156
106 29 31 31 73 113
95 22 28 22 70 106
98 30 34 31 65 89
101 29 29 29 69 199
101 30 41 31 68 135
85 18 32 18 62 133
99 18 32 19 64 85
73 20 29 33 36 219
65 26 30 24 37 173
60 18 34 18 40 124
110 35 31 35 73 190
122 28 31 28 92 158
291 260 30 28 62 267
105 28 30 35 67 198
112 34 30 29 81 162
94 34 29 28 63 183
95 26 29 33 60 248
99 33 31 33 64 147
109 31 28 34 73 155
111 33 29 35 75 164
103 26 33 34 67 111
93 33 31 25 66 101
104 32 31 32 70 163
84 30 29 32 50 150
91 25 28 31 58 95
105 32 29 32 71 208
91 25 31 27 62 208
101 31 34 31 67 138
97 31 28 32 63 152
95 31 29 25 67 260
103 17 30 32 68 168
98 30 31 31 65 135
96 28 29 26 68 218
99 32 29 32 65 237
98 31 27 30 65 177
80 16 28 17 61 139
93 22 28 23 67 155
101 33 30 32 67 190
94 29 27 32 60 209
103 32 28 32 68 237
99 31 30 31 66 171
106 31 28 32 71 212
93 25 27 24 66 357
91 31 27 24 64 350
89 30 28 30 57 306
99 31 29 31 67 200
99 31 29 31 66 399
94 31 30 24 67 265
102 31 28 31 68 273
88 24 31 23 62 299
95 30 28 29 64 257
91 22 29 23 66 210
101 28 29 28 71 276
85 27 31 28 55 345
79 27 26 28 49 361
90 26 30 26 62 258
94 30 31 29 63 353
83 30 38 29 51 231
96 30 28 30 64 263
98 31 33 31 65 211
326 296 28 18 62 313
112 28 29 43 59 273
102 28 28 31 67 265
95 29 34 25 65 294
104 34 30 34 67 303
94 34 31 24 68 244
91 33 29 26 63 463
103 31 29 32 68 314
95 29 29 26 66 346
100 33 37 33 66 287
97 33 37 25 69 333
105 18 28 34 69 226
105 33 28 32 71 275
106 32 32 32 71 218
98 32 28 27 68 249
96 26 29 30 64 314
93 30 31 29 61 225
89 25 28 25 62 255
92 24 28 30 59 190
97 31 27 31 64 315
88 24 28 44 43 198
87 26 27 28 57 232
94 30 30 24 68 223
90 26 27 24 64 218
84 26 32 31 51 204
97 31 30 31 64 307
89 31 27 31 56 222
83 32 29 18 63 330
104 30 28 33 69 251
100 32 29 32 66 312
104 29 29 32 70 184
96 30 28 30 64 321
94 27 29 24 67 238
99 25 29 27 69 249
94 28 36 26 66 217
88 25 35 24 61 323
90 23 27 27 61 190
98 29 26 30 67 276
104 32 35 33 69 218
108 29 36 31 75 333
109 32 42 33 73 305
100 29 29 30 68 260
108 24 31 32 74 176
107 31 26 32 72 350
104 32 28 32 69 290
102 28 36 28 70 301
96 31 36 30 63 205
98 28 27 26 69 172
258 228 29 25 72 284
97 30 27 30 65 220
99 32 28 32 65 260
100 29 29 31 67 196
98 31 28 26 70 224
105 32 39 31 71 210
103 31 28 31 69 219
91 32 35 32 57 226
121 50 28 45 72 253
108 35 33 30 71 202
100 27 26 26 71 213
105 32 29 34 69 185
103 31 27 30 71 265
93 25 30 30 60 199
94 27 27 25 66 265
98 32 33 32 65 137
105 31 26 33 71 252
105 31 30 31 71 199
89 24 25 24 62 307
82 32 34 32 48 172
100 31 36 32 66 171
100 32 28 32 66 301
91 29 27 32 56 163
90 25 27 32 56 275
101 33 31 32 66 198
99 28 28 26 70 333
91 31 27 32 58 207
95 33 27 32 61 180
100 32 25 32 66 329
93 24 26 31 59 242
107 32 31 32 72 325
97 31 30 31 64 285
95 24 29 25 68 325
98 30 31 26 70 232
103 29 29 30 71 276
104 32 31 32 69 230
89 25 27 32 55 259
110 33 30 35 73 288
97 32 28 32 63 154
98 32 32 26 70 255
96 28 29 34 61 223
85 33 29 19 65 254
105 29 27 33 70 272
104 33 28 33 69 163
96 31 27 33 61 232
93 30 29 25 65 240
107 33 28 33 72 237
333 303 29 33 63 203
105 30 27 31 71 282
90 33 28 32 56 188
97 33 29 25 69 257
97 34 31 32 63 164
89 27 29 29 58 165
100 33 28 33 65 208
100 33 30 33 65 201
99 32 30 32 64 229
109 33 33 33 74 170
97 34 32 34 62 320
102 26 30 34 67 206
98 34 29 30 66 281
95 32 38 35 59 216
104 36 32 34 68 263
112 34 34 35 74 192
94 26 31 27 65 204
114 53 31 54 56 168
98 31 31 34 61 191
108 41 31 37 69 168
108 32 30 36 69 153
95 36 29 33 59 167
103 35 32 35 66 129
92 30 29 28 62 104
94 34 30 27 65 148
98 35 43 27 69 141
105 35 32 36 67 146
102 35 42 35 65 121
102 35 32 36 65 152
