CPU,Memory,Storage,StorageEphemeral,CollectedTime,Window,Available,PodName
1675,562552832000,0,0,2023-05-14 11:39:39 +0000 UTC,18337,true,fusion-20016-k8s-as1
1591,583294976000,0,0,2023-05-14 11:39:51 +0000 UTC,11537,true,fusion-20016-k8s-as1
1525,648302592000,0,0,2023-05-14 11:40:06 +0000 UTC,15344,true,fusion-20016-k8s-as1
1417,711090176000,0,0,2023-05-14 11:40:24 +0000 UTC,17759,true,fusion-20016-k8s-as1
1445,761757696000,0,0,2023-05-14 11:40:36 +0000 UTC,12392,true,fusion-20016-k8s-as1
1393,809426944000,0,0,2023-05-14 11:40:47 +0000 UTC,10773,true,fusion-20016-k8s-as1
0,0,0,0,Pod Not Found,0,false,
540,466006016000,0,0,2023-05-14 11:39:21 +0000 UTC,8714,true,fusion-20016-k8s-as1
