1884 34 38 35 1846 166
115 34 80 32 68 172
102 33 32 34 66 183
97 34 33 27 68 207
101 26 30 35 64 254
97 26 30 27 68 200
92 26 27 26 64 288
101 27 26 35 65 212
109 33 30 34 73 213
106 30 31 33 71 303
90 53 28 23 65 224
150 62 88 21 67 215
109 33 63 33 74 278
101 32 56 32 67 367
81 24 56 24 41 364
95 19 73 19 38 291
95 16 77 18 73 441
96 14 81 18 39 279
98 18 78 18 69 702
101 18 82 18 62 282
112 17 94 17 62 308
98 24 71 26 70 270
106 77 27 24 62 169
99 70 28 25 59 209
94 23 60 24 67 177
170 73 96 24 63 188
74 15 26 15 56 263
52 23 26 13 37 143
96 64 31 15 41 160
166 70 95 14 41 162
96 25 27 23 67 3355
222 195 26 26 57 167
93 22 53 24 66 163
96 31 28 30 65 130
94 24 25 28 64 189
102 24 32 30 70 216
127 45 25 55 69 191
94 32 26 25 67 170
93 25 26 28 62 204
102 31 27 31 69 222
95 24 28 27 66 161
105 24 29 31 72 228
98 24 28 24 71 152
95 31 29 31 62 208
86 50 28 20 64 156
82 55 27 28 42 180
87 16 69 16 38 141
99 17 81 17 47 236
94 17 76 16 58 202
116 78 37 16 44 248
91 61 27 26 63 161
166 69 97 15 36 206
99 17 79 18 36 1192
96 31 63 26 65 377
105 29 74 30 70 199
108 37 70 23 61 198
174 74 99 26 66 150
88 24 28 21 65 240
104 17 86 17 39 251
92 17 34 17 73 156
56 19 27 17 37 266
70 17 52 17 41 179
105 75 28 19 68 185
165 63 101 17 45 133
103 26 71 27 73 370
107 30 75 31 68 244
105 28 76 28 65 258
173 23 149 21 54 156
104 29 66 33 69 291
99 34 54 35 62 232
99 26 39 35 62 265
94 25 63 29 62 150
91 19 71 19 61 330
95 17 77 17 56 291
109 17 92 17 67 215
112 13 25 35 75 175
107 29 26 31 73 184
252 223 28 26 71 250
99 28 52 31 66 311
104 32 60 32 69 202
89 30 40 22 65 303
96 28 56 27 67 135
95 27 51 26 67 216
98 34 46 35 61 206
99 27 63 27 70 257
90 33 42 25 63 220
93 25 61 32 59 167
103 30 55 33 69 229
100 32 53 31 67 249
106 33 48 34 70 197
90 30 27 32 56 227
100 33 50 33 65 164
92 31 47 25 65 128
95 32 28 30 63 246
106 29 56 26 78 157
97 32 37 31 64 248
117 26 43 42 70 216
90 28 28 24 64 275
71 17 54 16 39 173
98 17 80 17 58 110
81 17 63 17 38 187
101 19 81 21 64 210
108 18 89 17 50 151
97 17 79 17 46 152
105 76 28 14 36 251
97 68 27 29 37 124
93 65 28 17 37 112
101 70 30 15 53 651
165 17 80 17 36 66728
98 17 80 17 37 136
75 18 39 18 55 184
81 16 29 17 62 130
69 39 28 13 38 158
