CPU,Memory,Storage,StorageEphemeral,CollectedTime,Window,Available,PodName
9,432893952000,0,0,2023-05-14 09:32:39 +0000 UTC,13299,true,fusion-20003-k8s-as1
9,432893952000,0,0,2023-05-14 09:32:55 +0000 UTC,15623,true,fusion-20003-k8s-as1
849,490528768000,0,0,2023-05-14 09:33:07 +0000 UTC,12304,true,fusion-20003-k8s-as1
1001,531591168000,0,0,2023-05-14 09:33:27 +0000 UTC,19947,true,fusion-20003-k8s-as1
997,554893312000,0,0,2023-05-14 09:33:39 +0000 UTC,11673,true,fusion-20003-k8s-as1
998,588427264000,0,0,2023-05-14 09:33:51 +0000 UTC,11950,true,fusion-20003-k8s-as1
998,674123776000,0,0,2023-05-14 09:34:18 +0000 UTC,15080,true,fusion-20003-k8s-as1
992,624984064000,0,0,2023-05-14 09:34:03 +0000 UTC,12155,true,fusion-20003-k8s-as1
989,708014080000,0,0,2023-05-14 09:34:29 +0000 UTC,10946,true,fusion-20003-k8s-as1
