2169 22 34 27 2139 197
130 20 110 18 80 191
118 26 48 26 91 167
126 86 28 73 51 254
123 27 30 34 86 272
133 49 36 40 91 244
145 41 40 46 97 279
129 45 36 39 89 290
135 47 28 49 85 284
134 46 29 40 92 258
138 48 28 41 94 266
122 42 27 48 72 228
135 44 89 43 72 280
114 39 45 36 75 202
131 40 29 39 89 254
119 48 32 30 87 299
127 36 72 36 88 210
130 30 61 43 86 304
129 45 29 37 89 152
115 47 27 27 86 255
125 43 46 32 92 176
122 33 32 32 87 263
155 68 30 61 92 224
140 44 28 41 97 271
126 43 29 34 89 200
120 42 27 29 88 560
139 40 43 39 97 199
117 43 31 36 78 221
101 26 26 25 74 206
118 17 100 14 42 172
363 330 32 31 65 166
130 27 28 41 87 174
114 26 28 25 85 836
117 27 60 35 80 126
124 46 29 39 83 155
112 37 28 24 85 182
118 29 28 26 89 258
124 22 71 28 94 198
127 34 33 35 91 205
125 25 28 36 86 146
133 44 30 38 93 226
126 61 28 54 70 165
118 39 31 40 76 250
154 25 29 38 115 143
126 35 29 37 87 218
129 40 79 30 96 207
136 44 49 41 92 167
148 32 29 32 114 233
127 39 54 47 78 239
138 41 40 48 88 212
126 63 63 61 62 162
151 24 31 48 101 190
129 47 32 46 81 152
124 41 31 36 86 218
120 34 29 47 71 265
152 39 30 39 89 308
98 26 70 42 41 770
90 46 27 26 62 224
98 18 27 18 78 170
116 28 86 28 86 343
125 32 32 45 79 194
129 47 31 45 81 129
136 46 31 47 88 349
127 39 48 39 86 122
116 32 28 42 72 163
117 39 33 43 73 166
128 38 31 39 87 191
356 326 30 48 55 144
125 43 31 30 93 220
127 45 52 44 82 186
113 44 31 36 74 215
132 32 27 33 96 239
121 46 53 33 86 198
124 45 33 33 89 260
134 43 35 41 91 243
128 39 31 39 86 253
136 41 50 47 87 177
159 75 30 73 84 147
125 46 30 39 84 320
134 44 31 33 98 227
109 44 28 24 83 197
114 27 70 27 85 152
124 34 26 35 87 199
118 32 26 30 86 191
129 38 37 31 96 257
129 43 58 39 88 167
140 38 30 45 92 254
118 44 28 46 70 140
123 44 30 34 86 226
138 39 44 44 92 189
134 39 30 39 92 255
118 36 64 29 87 125
135 39 27 40 93 114
124 34 28 30 92 220
111 33 28 22 87 228
141 44 74 38 100 175
119 38 38 27 90 233
146 37 99 27 88 171
146 38 34 58 84 248
129 34 37 30 97 156
115 26 29 26 87 265
137 40 45 43 91 146
133 42 40 42 89 241
115 24 28 23 89 164
278 246 31 28 91 222
128 40 77 39 88 114
123 33 56 33 87 220
157 52 105 33 92 147
96 18 77 18 66 131
116 56 29 48 65 235
142 47 94 21 87 179
124 33 30 33 90 231
122 45 39 30 90 172
55 16 33 16 37 239
121 26 70 26 93 192
124 42 39 40 81 233
121 46 30 30 89 195
122 43 63 27 93 342
132 51 51 36 94 196
127 43 31 42 83 302
143 38 88 38 103 314
139 68 29 38 99 203
120 33 28 27 90 281
128 46 63 46 81 292
131 37 51 44 86 166
125 46 28 41 81 294
128 33 78 33 93 179
123 43 31 30 91 312
148 26 46 44 102 256
154 38 37 47 105 325
121 43 32 43 76 200
137 42 34 42 92 207
132 32 38 44 87 182
140 44 34 38 99 227
133 44 60 38 93 229
115 42 31 26 87 144
127 31 29 40 85 206
133 39 75 37 94 178
126 42 34 29 95 162
140 45 39 40 76 22131
98 21 76 21 72 130
272 239 32 40 81 212
127 25 101 21 68 85
91 17 29 17 52 20126
111 24 82 30 80 86
123 32 59 32 89 160
87 29 49 23 61 90
166 72 33 26 65 60446
122 26 73 26 94 345
127 35 36 44 82 119
176 79 36 75 92 41
113 37 33 26 85 102
107 36 32 19 86 121
113 24 29 25 86 101
117 21 27 27 87 111
139 43 32 44 93 81
137 43 39 42 93 134
126 38 29 45 80 115
137 42 30 42 93 136
120 43 29 41 77 104
127 43 28 31 94 181
112 46 27 57 53 158
69 16 27 16 51 198
81 16 64 16 40 149
132 32 73 32 99 136
154 58 95 36 85 144
96 15 80 17 73 217
123 44 63 32 89 406
119 33 58 30 87 148
150 52 96 30 93 1067
102 22 24 22 78 154
100 31 28 35 63 137
125 40 25 31 92 253
136 35 25 43 91 196
141 35 33 39 100 277
114 39 37 30 83 208
129 45 29 44 83 224
138 39 92 38 98 250
123 30 55 46 75 210
342 312 28 43 93 300
128 28 87 41 85 222
121 44 31 30 88 282
125 24 26 42 81 279
121 34 29 34 85 167
125 32 30 32 90 313
130 44 50 44 84 184
108 39 29 38 67 194
118 29 28 23 93 255
115 23 87 23 90 193
93 29 58 24 67 276
122 29 71 40 81 187
127 67 32 37 88 207
137 40 96 25 87 208
108 29 69 29 78 155
93 39 44 23 66 278
122 37 57 34 86 185
152 58 93 25 88 227
106 20 26 20 83 189
112 32 66 25 85 178
127 32 64 45 80 174
116 25 34 25 90 145
122 43 29 37 83 222
108 29 26 23 83 196
117 31 64 27 88 159
116 41 36 28 86 221
84 16 42 20 63 204
82 52 26 42 36 145
134 37 25 37 95 180
121 35 34 35 83 121
118 37 27 28 88 182
132 43 53 43 88 134
133 36 27 36 94 235
134 30 28 41 92 140
129 38 27 36 91 201
133 35 31 35 96 186
132 34 32 41 89 224
128 36 51 36 90 145
121 24 29 37 82 154
285 254 31 29 73 141
130 42 30 42 85 278
141 31 76 44 95 156
152 32 30 44 101 216
118 38 28 33 83 177
120 32 32 45 73 238
122 43 30 30 89 164
112 44 34 45 65 199
112 20 92 18 76 176
101 16 84 27 71 206
125 45 56 39 84 394
154 77 34 57 93 179
103 20 43 18 82 302
111 23 80 22 87 206
112 23 71 25 85 235
88 22 55 20 63 232
92 16 75 16 46 206
123 36 65 34 87 208
99 66 28 27 69 384
161 61 99 29 55 264
117 20 96 21 88 326
122 35 58 35 85 175
101 63 36 31 67 232
149 16 132 16 36 285
124 35 60 41 81 329
119 45 54 32 85 198
145 36 41 40 81 317
104 28 75 24 62 164
118 26 91 23 65 240
179 16 162 17 61 193
117 30 70 40 76 282
165 68 29 35 91 36581
101 20 68 19 77 196
141 46 46 46 92 148
128 31 29 31 95 181
132 47 70 46 84 134
139 40 33 38 99 236
126 31 34 31 93 201
311 283 27 39 81 226
197 25 170 27 91 996
120 31 66 35 83 190
98 31 25 30 66 173
113 20 63 26 85 157
150 44 26 53 95 207
122 25 74 39 82 120
142 43 28 43 96 203
127 35 28 42 83 194
132 46 49 43 88 194
122 31 50 46 73 120
129 40 88 42 78 177
130 39 62 32 95 167
135 36 35 46 88 176
130 42 87 34 90 102
123 30 69 41 80 153
162 55 34 52 91 6632
109 37 64 40 67 132
124 44 49 32 91 189
132 41 46 36 94 152
126 37 88 32 91 144
126 27 68 35 89 127
123 26 63 41 80 111
141 52 88 30 87 103
97 27 69 28 63 143
132 31 72 32 98 175
163 63 98 31 91 467
117 16 99 16 66 253
183 25 157 26 85 133
95 14 79 17 41 103
105 17 87 17 77 99
99 27 71 26 63 198
96 19 76 19 71 915
112 30 77 30 80 363
181 77 103 28 90 175
126 35 50 35 89 271
138 35 31 63 73 188
224 191 32 20 41 111
126 28 30 36 88 216
125 34 36 34 89 171
115 36 30 28 85 174
119 28 28 47 71 112
107 43 28 19 87 163
137 43 39 45 91 156
114 25 30 26 86 145
126 35 32 34 90 119
127 20 28 45 80 124
130 40 28 46 81 165
120 17 36 29 89 152
116 24 92 23 84 191
121 40 44 35 84 173
117 40 28 36 79 118
120 39 31 30 88 181
140 43 89 46 92 160
185 76 108 32 91 209
56 17 27 16 38 89
64 28 35 16 43 229
161 16 78 16 36 65492
94 18 74 18 36 260
98 17 80 16 36 257
103 17 85 17 37 147
108 24 76 25 81 176
118 33 62 32 84 161
158 59 28 22 62 69658
126 32 64 37 88 221
96 28 58 28 67 228
169 22 78 25 62 67891
130 44 62 46 82 226
133 39 30 39 91 243
111 22 28 23 86 240
123 28 91 30 91 250
135 38 33 37 96 281
148 43 36 33 93 21224
88 17 29 23 63 211
112 18 26 19 90 261
126 27 66 37 87 175
258 230 27 45 100 334
110 22 30 22 85 189
114 36 60 27 85 299
137 28 64 41 93 239
146 45 30 42 102 295
152 77 29 71 79 204
