6201 4 48 10 6187
141 6 130 19 66
81 6 55 16 59
86 6 46 19 63
228 169 53 139 41
58 4 48 10 38
54 4 45 10 38
58 4 49 10 38
84 4 74 10 38
82 5 54 15 62
87 5 42 17 64
87 5 51 17 66
87 4 44 17 66
95 5 44 17 73
95 4 47 15 73
88 5 50 17 66
88 5 51 17 66
89 5 46 18 66
91 5 44 17 68
112 5 44 17 91
88 5 44 17 66
88 5 45 16 67
90 5 44 18 69
88 5 46 17 67
87 5 45 17 66
107 6 49 16 65
73 4 45 25 43
82 6 48 15 62
87 6 47 17 66
83 6 43 14 64
91 5 50 18 68
86 6 44 17 64
88 6 45 17 66
85 5 44 16 64
86 5 41 15 66
89 6 48 16 69
88 6 45 18 65
82 5 45 14 64
213 118 86 111 63
75 4 45 10 60
85 4 59 16 64
89 5 44 17 66
83 3 45 14 62
86 5 45 16 65
87 5 45 17 65
88 4 48 17 66
83 4 49 16 63
83 5 46 17 61
86 4 46 15 66
88 5 45 17 65
89 4 48 15 68
85 4 47 15 63
90 5 55 18 69
86 4 48 15 65
89 5 48 18 66
90 6 47 18 67
88 6 47 19 64
89 6 44 18 66
88 6 47 17 66
89 6 45 19 66
88 5 45 17 65
88 5 45 17 67
88 5 47 18 65
85 5 46 16 65
84 5 56 17 63
82 5 50 15 61
86 5 52 17 65
83 6 46 16 62
86 4 47 17 65
88 5 48 17 65
176 30 128 36 59
94 4 59 13 74
80 5 50 14 59
82 4 45 14 63
86 4 44 14 65
99 4 46 14 79
82 4 46 14 61
84 5 48 17 63
81 5 47 14 61
87 4 47 17 65
92 5 48 18 70
109 4 47 14 90
86 6 47 17 65
85 4 46 16 64
81 5 46 12 64
90 4 47 17 68
80 5 46 14 60
87 4 47 15 67
80 5 46 12 63
88 4 48 17 67
86 6 50 16 65
79 4 46 12 62
83 5 48 15 61
87 4 51 17 66
87 5 50 17 66
85 4 47 15 65
82 4 50 14 61
81 4 47 14 61
85 4 48 16 65
86 5 45 17 65
87 5 49 17 66
80 4 48 17 59
88 6 48 18 66
89 4 48 18 66
83 6 48 15 64
226 143 72 136 67
84 4 47 10 70
89 5 59 18 67
87 6 47 17 66
87 4 49 17 67
88 5 53 17 66
86 4 50 17 65
86 6 48 17 65
85 4 51 16 65
88 4 51 16 66
78 3 50 13 61
85 4 53 16 64
75 3 50 13 56
86 4 60 16 64
87 3 48 16 66
84 4 47 15 64
86 4 47 15 66
83 4 48 15 63
83 4 52 15 63
81 5 46 15 61
80 3 47 14 61
91 6 55 17 68
85 5 54 15 63
240 4 52 16 219
84 5 51 15 63
83 5 48 14 64
84 4 49 15 63
81 4 48 15 60
81 4 51 15 62
83 5 50 14 63
86 4 54 16 65
89 4 53 15 69
107 7 50 18 84
84 5 50 15 65
86 4 51 17 65
214 69 135 84 61
91 5 50 10 77
84 5 51 16 63
86 4 50 16 65
84 6 50 17 63
85 4 51 17 64
90 4 50 18 68
87 6 49 16 67
86 4 53 15 66
87 6 48 16 67
80 6 50 14 63
81 4 51 13 64
84 4 50 15 64
85 6 51 15 65
86 4 51 16 66
83 5 48 16 62
84 5 47 16 64
85 4 52 15 66
97 6 55 17 76
111 5 46 17 89
116 9 53 21 89
115 7 48 23 88
110 5 45 18 88
119 7 49 21 93
121 5 52 23 94
114 7 64 22 87
122 7 48 18 98
120 6 48 23 92
211 96 103 66 40
108 4 45 9 93
109 6 61 21 82
110 5 45 17 89
114 4 44 22 87
112 6 47 24 83
113 5 45 22 86
121 6 51 23 93
117 5 48 22 90
121 6 51 23 94
112 6 46 22 85
110 5 47 22 84
108 5 47 21 81
120 8 49 25 90
105 5 45 21 78
114 4 48 20 87
116 6 61 21 88
112 5 50 22 85
112 5 53 22 85
118 7 49 23 90
118 4 59 21 92
138 4 62 23 109
112 7 49 20 87
110 4 47 22 82
281 128 62 141 89
96 4 51 16 74
106 5 54 19 82
113 4 50 20 88
107 7 50 14 87
108 6 49 15 88
114 5 48 22 88
119 6 52 22 93
116 6 48 22 89
107 5 46 16 87
106 5 46 16 86
102 4 46 12 86
101 5 47 11 85
104 5 47 13 86
105 7 58 14 86
103 4 45 14 85
106 4 47 15 86
104 7 63 14 87
105 5 51 15 85
112 5 47 20 88
107 5 47 16 86
149 4 119 10 62
147 9 63 20 100
110 5 52 16 88
124 6 59 24 95
119 6 59 22 93
119 8 57 22 91
112 5 48 19 89
114 6 60 17 92
114 5 58 24 85
113 5 63 18 88
123 7 51 24 95
115 5 50 28 83
127 8 47 27 94
112 7 64 17 89
107 8 60 14 87
117 7 51 18 94
109 6 48 17 86
116 5 53 20 91
122 7 48 24 92
117 4 54 22 89
119 5 58 23 91
212 39 161 26 82
78 3 68 9 44
103 5 51 10 87
65 5 48 9 52
95 4 51 15 74
105 5 51 16 84
110 8 50 19 87
138 6 64 21 112
111 3 59 15 91
122 7 54 24 93
123 6 52 25 91
122 5 57 23 94
115 8 61 18 90
119 6 51 23 92
112 6 62 22 84
121 8 50 25 91
123 5 58 24 94
112 5 59 17 88
111 7 69 19 87
110 5 49 16 89
111 4 51 20 87
111 6 47 18 88
111 7 55 19 88
110 5 57 17 88
220 115 96 53 51
108 5 46 12 91
111 4 47 19 87
108 5 47 16 88
107 7 48 16 86
107 4 57 16 86
116 6 58 22 89
112 7 46 20 87
110 5 48 17 89
108 4 49 16 88
111 6 53 20 86
110 5 48 17 89
114 7 55 22 87
111 8 60 18 87
110 5 55 19 87
109 4 50 19 87
110 6 68 19 87
114 5 53 21 88
116 5 51 21 90
110 5 53 19 87
106 5 50 14 87
112 5 60 19 88
187 5 170 10 84
114 14 58 12 92
102 4 54 11 86
105 5 54 13 87
114 5 67 18 91
122 5 60 24 94
111 7 60 17 88
109 6 60 16 88
107 6 63 14 88
113 6 55 19 90
120 6 61 26 89
120 6 51 24 89
110 8 55 26 80
128 6 60 26 96
128 7 64 29 95
111 5 63 24 81
127 7 68 27 96
122 5 57 24 92
112 5 60 24 81
124 5 51 24 96
128 7 53 26 97
113 6 52 24 84
115 6 54 24 86
244 70 160 68 98
88 3 63 13 71
114 5 53 17 92
117 5 53 22 89
119 5 51 22 93
111 5 57 17 88
107 5 62 17 85
110 5 56 22 82
109 6 54 20 84
108 5 50 16 87
113 4 58 21 87
106 7 51 18 83
105 5 52 21 78
107 5 51 21 80
111 6 61 23 83
109 5 56 18 85
107 6 68 18 83
109 5 51 18 87
120 5 54 23 93
108 6 54 23 80
107 5 50 25 77
107 5 50 21 81
110 6 48 21 83
221 64 146 50 73
110 4 52 9 95
114 5 54 28 80
111 7 53 21 85
111 5 53 18 88
120 5 49 21 95
115 7 55 22 88
107 6 44 15 87
103 7 55 11 88
119 5 69 18 97
108 5 48 16 88
117 6 50 21 91
107 5 55 14 88
114 7 48 21 88
127 8 52 27 95
112 4 47 22 84
126 9 48 25 96
119 5 50 24 89
109 4 50 24 80
108 6 54 24 79
108 5 52 22 79
106 4 64 20 80
183 63 99 41 63
103 15 59 13 83
115 8 54 19 92
111 5 54 18 87
122 5 52 25 93
112 5 52 21 86
114 6 53 25 83
123 5 50 24 94
112 5 49 23 85
111 5 63 22 83
109 8 49 20 83
106 5 52 19 80
103 6 53 20 77
105 5 50 20 79
103 7 46 21 76
104 7 47 19 79
110 5 48 24 81
105 5 49 18 81
106 6 54 20 81
107 5 46 21 81
100 6 49 19 75
102 5 47 20 76
229 25 195 58 37
89 5 46 10 73
110 8 49 24 80
116 5 48 23 87
107 5 49 22 81
115 4 55 22 86
115 7 50 23 87
120 4 47 24 91
89 5 43 17 67
171 5 43 17 149
84 4 50 13 68
329 7 43 15 309
