CPU,Memory,Storage,StorageEphemeral,CollectedTime,Window,Available,PodName
1677,534695936000,0,0,2023-05-14 11:33:22 +0000 UTC,11397,true,fusion-20013-k8s-as1
1620,559435776000,0,0,2023-05-14 11:33:33 +0000 UTC,11105,true,fusion-20013-k8s-as1
1529,591667200000,0,0,2023-05-14 11:33:44 +0000 UTC,10611,true,fusion-20013-k8s-as1
1530,661553152000,0,0,2023-05-14 11:33:59 +0000 UTC,15379,true,fusion-20013-k8s-as1
1434,728637440000,0,0,2023-05-14 11:34:18 +0000 UTC,18984,true,fusion-20013-k8s-as1
1413,788873216000,0,0,2023-05-14 11:34:33 +0000 UTC,14671,true,fusion-20013-k8s-as1
0,0,0,0,Pod Not Found,0,false,
324,465379328000,0,0,2023-05-14 11:33:11 +0000 UTC,8616,true,fusion-20013-k8s-as1
