1792 6 52 18 1769
141 6 129 18 73
85 5 51 11 69
92 5 47 18 69
92 6 47 19 68
88 31 47 15 62
58 4 46 12 42
67 4 59 10 38
78 4 70 10 38
95 3 85 9 44
76 4 45 10 62
69 20 43 9 38
79 4 70 10 62
130 40 49 55 70
87 5 58 17 65
88 6 54 18 65
88 5 67 18 66
86 5 73 18 63
78 4 47 10 63
88 11 47 18 66
83 5 45 15 64
114 32 46 39 71
88 5 44 17 66
85 4 45 17 64
86 6 49 16 66
83 5 42 14 62
101 4 90 14 61
81 4 72 9 39
95 43 48 28 37
55 4 46 9 38
69 4 61 9 37
87 4 78 10 43
97 4 86 9 37
76 4 49 9 63
91 13 50 18 69
123 38 44 24 95
88 5 43 17 67
88 5 45 16 67
81 5 45 12 65
86 5 44 15 66
114 5 55 17 94
86 4 44 16 65
88 5 53 17 67
89 34 48 25 51
86 4 74 13 61
101 5 87 15 64
74 3 44 10 60
87 5 45 17 66
85 5 44 16 65
84 5 53 18 62
88 6 55 17 66
124 43 47 50 69
88 5 47 17 67
90 5 44 18 68
89 5 47 18 66
84 5 46 32 46
94 6 45 19 71
84 5 43 37 42
100 39 45 26 69
82 5 45 15 63
84 5 45 15 64
86 5 43 19 63
85 6 45 17 63
91 5 45 18 69
116 38 60 42 70
89 5 60 19 65
89 5 47 19 66
91 6 45 19 68
88 5 46 18 65
91 6 46 19 67
94 28 53 27 57
74 4 52 12 57
89 5 53 18 66
85 4 54 15 63
90 4 43 17 68
87 6 44 17 65
85 5 43 17 64
83 4 44 15 64
88 13 67 22 62
89 5 48 18 66
87 6 46 18 65
86 4 56 17 65
87 5 43 17 65
87 4 43 18 65
86 5 42 17 65
86 4 44 16 65
86 5 43 19 63
134 48 51 62 67
85 5 48 17 64
85 4 43 16 65
88 5 54 18 66
87 4 43 17 66
88 5 51 19 64
85 4 63 16 65
89 6 76 18 66
99 5 89 15 64
77 4 48 9 63
99 13 44 17 77
88 5 43 17 67
83 3 53 16 62
88 6 50 17 66
91 4 52 18 68
112 6 46 19 89
88 5 54 17 67
132 47 49 53 73
89 4 46 18 66
81 5 48 15 61
94 6 55 18 71
81 6 45 12 63
92 6 48 18 68
87 7 46 15 66
89 7 46 18 66
90 13 65 15 61
63 3 55 10 40
88 4 78 9 71
86 3 78 13 60
93 3 84 9 56
68 3 44 9 55
87 5 44 16 66
84 4 48 15 65
108 37 42 38 65
97 4 45 9 60
61 4 51 9 37
100 3 92 9 64
84 3 76 9 52
66 6 56 9 41
74 4 64 9 49
87 3 78 9 51
105 6 85 11 49
78 7 57 12 57
97 5 86 17 68
69 3 48 9 56
94 16 44 16 73
84 5 47 16 64
81 5 49 14 63
86 4 55 16 66
87 5 46 16 66
109 20 62 35 71
88 5 47 17 67
89 5 54 18 66
90 4 50 18 67
88 5 45 17 67
87 5 44 16 66
88 4 62 16 67
89 4 65 17 67
93 23 62 31 52
88 5 54 16 68
88 5 45 18 66
85 5 76 17 64
87 4 48 16 65
75 3 45 9 62
80 4 54 14 60
81 4 64 14 62
107 5 97 9 37
78 2 69 8 53
97 5 86 11 63
98 4 88 13 60
105 4 96 9 56
73 4 45 9 61
91 7 46 15 71
109 16 43 15 89
86 5 47 16 66
116 46 45 37 75
77 4 42 9 64
89 4 51 16 68
91 5 48 16 70
100 4 40 16 80
86 4 51 16 65
89 6 50 16 69
85 4 66 15 65
90 6 79 16 66
113 23 46 27 53
86 4 44 16 65
86 4 44 16 65
86 4 44 16 66
87 4 43 17 66
78 31 42 16 57
89 5 68 17 67
85 5 59 15 66
108 23 60 42 59
88 5 66 17 67
76 4 43 9 63
86 5 42 16 65
85 5 43 15 65
86 4 59 15 66
86 3 52 14 67
89 5 63 17 67
99 20 56 16 68
89 5 76 17 67
91 4 81 11 63
82 3 43 13 64
75 3 41 9 62
88 4 56 17 66
84 5 45 15 63
81 4 58 13 63
113 39 62 26 69
71 3 59 9 57
86 6 42 16 65
86 4 44 16 66
86 4 47 16 66
88 5 41 16 68
85 4 42 16 64
83 4 42 16 63
98 20 54 24 67
88 4 41 15 68
80 3 53 16 59
87 5 64 17 65
85 3 41 16 65
88 3 41 16 68
85 5 49 15 64
85 5 41 16 64
119 37 49 38 74
84 5 57 15 64
86 4 71 16 65
85 5 44 15 66
86 6 44 16 66
86 4 44 16 65
86 4 47 16 65
88 6 46 16 66
100 40 54 27 67
86 4 62 15 67
88 5 75 16 67
89 4 79 16 61
101 3 45 9 87
83 4 48 15 63
88 4 43 17 66
84 5 43 19 62
98 35 45 29 64
89 6 42 16 67
109 4 55 17 87
86 5 43 16 66
86 4 48 16 65
86 5 69 16 65
85 5 67 16 64
94 6 81 17 64
120 20 55 29 76
85 5 46 15 65
85 4 49 15 65
84 4 47 13 66
84 5 49 16 64
86 33 47 16 66
84 4 50 16 62
86 4 56 17 64
110 38 60 41 51
80 3 68 12 63
94 4 83 10 63
93 4 48 14 74
87 4 45 17 66
86 4 54 17 64
109 4 48 17 63
123 3 115 9 37
96 3 52 11 81
81 6 44 12 63
85 4 48 16 65
83 3 56 14 65
87 6 57 16 67
81 4 68 13 63
89 5 79 16 65
94 15 68 23 41
84 4 43 14 65
85 3 41 15 66
85 20 46 16 65
85 35 43 16 64
85 3 74 16 65
86 4 73 16 65
88 5 76 17 66
92 4 46 16 65
95 15 72 15 52
71 4 54 9 57
88 7 49 13 65
79 3 70 11 58
84 4 75 11 57
87 3 80 9 53
95 4 84 9 38
58 3 49 9 36
73 3 65 9 38
83 4 70 9 49
123 7 49 14 69
87 4 44 17 65
88 3 46 18 63
87 4 47 17 65
88 5 45 17 67
86 4 47 16 65
89 4 46 16 67
87 4 48 17 66
92 5 54 16 71
100 3 83 13 83
85 3 76 9 62
92 4 66 15 70
92 6 68 18 69
91 6 46 19 67
102 4 48 19 78
94 6 83 19 69
89 5 47 18 66
123 45 57 49 69
89 5 59 18 66
89 4 46 18 66
87 5 46 18 65
85 3 49 16 65
129 4 50 17 65
54 4 45 9 39
72 4 61 10 37
73 3 43 9 50
101 20 72 23 73
87 4 46 16 67
87 5 50 16 67
87 3 57 17 66
87 4 46 16 66
86 4 47 17 64
91 4 56 17 70
89 5 67 18 66
105 20 74 28 72
86 4 73 18 63
89 5 77 17 67
87 4 45 17 66
72 3 46 9 60
82 3 51 11 67
87 4 55 17 66
90 6 58 18 67
89 4 42 18 66
118 44 67 22 64
84 3 40 12 68
95 4 85 16 65
70 3 42 9 56
83 17 45 13 65
89 5 59 16 68
88 4 47 16 67
87 6 47 16 66
91 13 69 25 62
92 6 81 13 64
87 3 79 8 56
54 3 43 8 41
85 6 64 14 66
85 3 63 14 66
84 3 74 14 63
79 3 40 12 61
74 3 43 8 61
114 29 43 29 61
85 4 43 17 64
87 4 40 17 65
86 4 42 17 65
86 4 54 16 65
91 4 42 17 68
84 4 48 16 63
88 5 45 17 66
125 12 100 21 71
69 4 44 10 54
88 5 46 18 66
90 5 56 17 68
