CPU,Memory,Storage,StorageEphemeral,CollectedTime,Window,Available,PodName
2386,686845952000,0,0,2023-05-14 07:35:27 +0000 UTC,11102,true,fusion-20001-k8s-as1
9,433016832000,0,0,2023-05-14 07:34:32 +0000 UTC,19057,true,fusion-20001-k8s-as1
9,433139712000,0,0,2023-05-14 07:34:47 +0000 UTC,15100,true,fusion-20001-k8s-as1
2177,528822272000,0,0,2023-05-14 07:34:59 +0000 UTC,12528,true,fusion-20001-k8s-as1
2459,610951168000,0,0,2023-05-14 07:35:16 +0000 UTC,16327,true,fusion-20001-k8s-as1
