2319 5 51 18 2297
134 7 122 18 73
82 4 56 13 65
92 5 46 18 70
121 43 69 35 55
100 6 69 20 76
105 5 49 15 84
118 9 48 21 90
114 7 48 28 81
113 6 45 27 81
105 6 47 19 80
121 7 61 25 92
125 12 106 23 93
100 5 70 20 75
108 7 75 23 79
119 6 60 23 91
122 5 50 25 92
110 5 56 23 82
109 5 47 22 81
118 6 48 22 90
112 5 45 23 82
111 5 47 22 84
115 29 78 39 66
99 5 56 19 75
106 5 62 22 80
113 7 44 19 89
111 6 48 24 82
114 8 63 23 86
116 6 45 24 87
117 6 60 25 88
116 7 51 22 90
108 6 57 22 80
111 6 58 25 81
193 53 60 57 109
117 6 51 23 89
107 5 47 19 84
112 7 50 22 84
126 6 49 24 97
128 6 53 16 107
111 7 49 17 89
123 7 52 27 91
110 5 55 17 87
110 6 50 19 86
132 47 69 28 81
88 4 68 15 66
110 5 75 20 82
108 4 59 21 81
123 5 48 23 95
120 5 52 24 91
123 6 53 25 94
120 6 51 23 92
116 6 51 24 86
134 31 92 33 92
109 7 49 23 81
120 6 51 23 90
110 7 68 19 86
124 7 61 27 93
127 7 50 26 95
109 7 54 24 80
107 6 66 18 83
125 8 57 27 94
117 8 49 20 92
206 69 68 78 98
114 6 53 22 87
113 7 59 26 83
126 7 59 27 94
125 7 49 27 94
119 8 53 24 90
124 7 57 27 93
123 7 56 27 91
128 28 92 23 89
101 4 69 16 80
123 6 64 26 91
121 7 49 24 92
120 6 47 25 90
109 6 91 18 86
109 8 50 16 88
114 6 48 19 90
129 18 103 49 60
102 5 57 12 85
141 7 55 26 110
112 7 54 26 81
125 8 45 25 95
122 5 50 24 94
138 7 51 20 114
110 4 53 26 80
123 5 56 23 94
114 6 45 21 88
110 7 56 19 84
128 14 96 48 62
117 5 54 15 97
112 6 51 26 81
116 7 47 21 90
120 5 59 23 92
116 7 45 25 86
121 5 74 22 92
124 6 60 26 93
122 5 52 23 93
108 5 46 16 87
119 5 49 24 91
115 5 106 17 75
99 3 52 9 85
105 4 49 14 87
122 6 51 24 93
122 6 49 24 92
120 6 49 27 89
112 5 47 23 84
119 4 54 21 91
113 6 50 19 89
119 5 46 25 90
123 7 47 24 94
156 34 94 21 73
102 4 48 13 85
109 6 63 23 82
112 7 47 22 84
120 4 53 21 93
122 5 49 24 93
122 4 49 23 92
113 5 48 19 88
110 5 50 17 88
113 8 49 18 90
127 5 48 24 99
189 77 47 78 101
105 5 48 14 86
117 5 47 21 91
113 7 58 24 83
127 7 46 23 98
118 7 63 25 87
112 7 47 38 66
130 6 48 25 99
114 6 54 22 86
120 7 55 26 89
126 37 70 33 88
115 5 86 23 87
113 5 49 23 85
123 6 48 23 94
112 7 48 25 82
125 5 54 24 97
123 7 51 26 92
114 7 50 19 90
127 7 56 24 97
136 18 109 20 77
105 4 84 18 83
121 7 55 25 92
118 6 50 18 94
111 4 55 22 83
111 6 49 21 85
123 7 56 25 93
122 6 58 25 92
120 8 49 23 92
111 7 55 18 88
115 6 51 25 86
114 12 94 19 31
61 4 51 9 45
90 5 53 15 70
100 5 54 13 83
120 5 45 22 92
117 6 47 23 90
109 6 46 21 84
116 7 54 24 88
106 5 52 20 81
102 5 46 17 80
104 5 53 21 78
106 6 47 19 83
192 62 54 80 104
113 7 45 17 91
121 6 51 24 93
120 6 50 22 92
113 6 57 22 85
123 5 49 24 94
111 7 47 22 85
122 5 47 23 94
110 5 50 17 87
108 9 52 15 88
138 36 86 47 87
141 7 82 23 113
111 6 44 16 89
112 5 43 22 85
122 7 50 28 89
113 5 45 20 87
130 6 44 23 101
108 5 51 20 84
120 4 49 22 92
130 28 92 28 93
104 5 83 16 78
103 5 46 15 82
106 5 45 15 85
125 7 71 24 96
123 6 47 25 93
118 5 50 24 89
110 5 51 23 81
126 8 90 24 96
122 7 44 26 91
113 6 45 23 85
172 75 54 76 92
112 6 56 20 86
123 6 51 23 95
121 7 45 24 93
110 5 52 25 81
116 5 47 21 90
121 5 46 25 91
105 6 45 22 79
109 6 54 21 83
112 7 45 24 84
108 6 51 17 87
116 5 106 11 85
106 5 47 9 92
118 7 47 21 93
123 6 44 21 96
112 6 52 22 85
108 6 44 22 81
119 6 47 23 92
110 7 63 20 85
128 5 95 22 99
119 6 62 22 93
117 6 49 21 90
148 73 55 58 83
112 6 48 16 91
111 5 48 18 88
122 5 47 24 93
111 5 50 20 87
116 7 49 24 87
110 5 48 18 87
150 6 51 24 121
123 6 53 25 93
118 7 45 20 94
102 5 46 17 80
135 8 116 19 110
120 8 70 25 90
122 6 50 24 92
110 7 48 16 89
110 5 47 23 81
122 6 47 24 93
110 8 52 24 81
113 7 46 18 90
117 5 50 22 91
111 6 49 19 87
109 5 49 18 86
141 40 84 47 89
113 5 79 21 87
112 8 55 24 82
119 5 50 23 91
125 12 52 26 93
114 6 52 25 84
121 6 50 24 92
124 7 54 25 94
125 8 51 26 95
118 7 61 20 92
113 7 51 26 82
121 8 65 25 91
137 28 100 35 40
101 3 64 9 88
104 7 59 12 87
123 5 49 23 93
124 6 46 25 94
110 6 50 25 80
119 6 45 23 91
110 5 48 23 82
110 6 42 19 87
104 6 43 13 87
137 4 128 11 86
73 5 62 9 58
103 4 45 16 82
106 4 46 18 84
114 6 46 21 89
121 8 49 25 92
121 6 56 25 92
122 6 48 25 93
111 8 48 22 84
115 5 47 24 86
114 5 48 24 86
144 58 59 52 83
114 7 65 23 85
109 5 45 22 82
108 5 50 18 85
145 6 48 24 116
109 5 48 22 82
119 5 62 24 90
121 5 48 24 92
119 8 47 24 91
120 5 51 23 93
113 6 54 18 92
116 6 58 18 92
153 81 61 74 70
102 6 56 19 78
109 5 62 21 84
115 6 56 24 86
117 5 50 25 87
115 6 51 23 86
106 5 51 21 79
104 5 49 22 77
109 8 54 24 78
105 4 55 19 79
138 22 109 38 57
90 6 70 19 66
88 5 76 11 70
96 4 47 18 74
111 6 55 24 81
120 8 74 34 80
115 7 60 18 91
125 5 63 25 93
122 5 57 26 91
123 6 46 27 92
136 33 76 22 89
92 6 45 11 77
115 5 51 24 86
124 5 50 23 94
123 6 55 24 92
120 5 50 24 91
121 6 47 25 92
120 5 48 23 92
111 6 47 16 90
119 5 49 22 90
129 9 59 26 98
116 5 46 22 89
145 33 103 37 81
98 5 49 12 82
111 7 61 22 83
110 6 55 22 83
114 6 69 23 86
122 6 48 27 90
113 6 58 25 83
114 8 57 22 86
112 8 48 17 90
123 9 46 25 93
128 6 49 27 95
121 7 69 25 92
118 5 45 22 91
226 21 47 36 102
123 5 44 22 95
114 5 49 18 89
114 5 63 20 88
119 8 52 30 85
120 5 50 22 93
116 6 49 22 89
108 5 45 14 89
117 5 48 22 88
121 6 49 24 90
116 5 48 18 92
131 22 99 26 90
101 6 65 9 87
116 5 44 18 94
111 6 59 19 87
108 5 60 16 84
113 4 51 23 84
109 5 56 22 81
116 5 50 25 86
124 6 51 27 93
110 7 45 17 89
125 4 45 26 94
160 31 91 60 94
127 5 50 26 96
116 8 49 23 88
122 6 50 24 93
122 4 48 25 93
121 6 46 23 94
119 5 48 23 91
119 5 46 23 91
123 6 46 24 95
113 4 47 21 88
121 8 58 23 93
113 4 58 22 86
156 34 92 52 99
116 5 45 20 91
114 6 51 17 92
115 6 51 24 86
114 6 54 25 84
118 5 46 23 89
122 4 46 23 92
122 8 46 24 94
114 6 58 22 87
112 6 45 18 88
109 4 62 19 85
140 50 83 22 91
79 4 56 11 62
99 6 63 18 75
110 6 42 22 83
113 5 47 24 85
115 7 50 20 90
124 5 47 24 95
120 4 54 24 91
123 7 62 33 85
115 7 52 20 90
122 7 42 25 93
121 5 44 24 92
144 68 64 49 38
115 4 48 9 101
116 5 44 23 88
109 7 49 17 87
115 6 46 21 90
113 5 44 20 89
115 5 45 21 89
122 5 61 24 94
112 7 50 17 90
116 5 49 23 87
113 4 51 22 85
119 5 51 22 91
134 21 103 22 90
105 4 43 11 90
104 4 44 12 87
107 5 52 15 87
115 6 47 19 91
115 4 47 23 86
112 7 50 20 88
113 6 58 20 88
113 4 45 22 85
108 7 45 17 85
112 5 45 17 90
108 7 45 20 80
140 37 93 39 67
83 7 42 11 67
113 7 56 25 82
115 5 57 23 86
115 6 56 24 86
125 6 51 25 94
111 6 50 25 82
119 5 46 25 89
106 6 51 22 78
121 6 45 24 91
117 7 48 23 89
109 4 46 22 81
116 7 54 18 92
182 61 70 86 91
115 5 45 19 90
111 8 76 17 89
120 6 46 24 91
118 5 60 25 89
115 7 63 25 85
124 7 59 26 92
125 6 85 26 94
129 7 69 27 96
114 5 58 27 83
110 6 55 25 79
123 7 60 21 97
144 14 122 11 89
83 4 55 10 68
111 5 62 23 82
110 7 46 28 77
111 4 45 22 83
124 9 48 24 95
114 5 42 18 92
117 8 56 26 84
112 6 55 24 80
115 5 50 25 85
113 9 51 18 89
125 6 54 25 94
164 95 56 87 61
122 5 68 24 93
131 7 62 27 98
125 9 53 28 93
142 7 49 23 114
125 7 59 27 92
131 7 48 27 99
128 7 60 29 94
116 11 49 28 83
113 7 51 21 87
149 36 104 50 93
115 6 48 19 90
116 8 51 22 89
115 9 50 23 87
117 8 68 24 88
114 6 50 25 81
118 9 63 30 82
123 8 56 28 90
