CPU,Memory,Storage,StorageEphemeral,CollectedTime,Window,Available,PodName
9,432783360000,0,0,2023-05-14 10:52:42 +0000 UTC,11183,true,fusion-20006-k8s-as1
433,464756736000,0,0,2023-05-14 10:53:01 +0000 UTC,18897,true,fusion-20006-k8s-as1
2492,567623680000,0,0,2023-05-14 10:53:18 +0000 UTC,17971,true,fusion-20006-k8s-as1
2476,651706368000,0,0,2023-05-14 10:53:31 +0000 UTC,12526,true,fusion-20006-k8s-as1
