1884 32 88 32 1849 308
166 32 133 34 61 125
330 295 33 32 61 191
132 38 92 23 63 811
104 24 71 29 73 284
105 33 64 34 69 303
105 27 78 27 65 228
103 75 27 21 61 196
168 71 95 15 41 989
96 28 66 28 64 378
104 17 86 17 61 197
114 16 97 18 70 244
174 74 28 18 48 71304
173 110 27 106 65 267
124 33 90 25 70 226
99 23 75 30 65 222
111 25 85 25 69 206
178 79 97 16 51 393
114 30 81 32 81 168
106 26 79 33 62 250
94 26 67 21 72 191
174 77 95 12 36 371
98 16 80 17 40 860
107 24 82 29 63 215
118 90 27 13 53 161
96 68 27 15 36 178
96 70 25 13 62 167
170 70 99 14 46 152
102 29 72 24 66 239
192 21 175 21 40 226
97 16 79 18 71 177
99 16 82 16 37 172
114 28 86 29 65 115
98 16 81 16 42 139
95 16 78 16 50 192
178 82 27 27 68 67499
100 16 83 17 40 174
112 29 65 31 79 167
90 18 27 22 66 258
105 29 65 32 72 166
304 275 27 17 36 1220
175 75 99 30 67 130
102 16 85 17 40 201
198 22 174 23 62 189
186 91 29 75 67 186
78 17 28 17 59 154
116 23 28 12 36 64476
104 19 77 25 76 207
109 28 80 24 65 177
178 17 88 17 41 72778
110 24 86 32 74 140
183 89 30 24 60 63961
108 17 90 17 37 209
110 22 86 20 55 166
176 75 100 16 55 228
102 18 83 17 39 189
114 26 87 22 57 143
180 80 98 11 59 210
99 18 81 19 40 189
113 22 90 21 57 205
171 17 80 17 41 73287
100 25 74 27 70 132
102 17 83 17 38 275
107 18 89 18 48 136
181 84 96 13 57 240
103 18 84 20 67 194
190 17 100 18 42 71646
103 23 79 23 70 157
113 18 94 18 38 169
176 82 93 15 61 395
107 19 88 20 39 219
188 31 155 32 73 267
111 33 77 33 74 198
94 24 69 30 60 256
191 86 104 17 36 201
100 32 62 34 64 160
266 238 27 18 37 160
84 18 33 18 63 243
138 35 102 15 43 213
103 33 67 34 66 307
191 91 99 26 64 190
102 31 64 31 69 237
184 33 150 33 65 140
97 18 28 18 66 246
105 18 86 19 39 184
103 27 75 28 68 209
187 83 103 21 36 180
103 23 79 28 65 179
190 19 171 21 63 170
94 32 62 25 67 152
95 31 63 25 67 290
113 19 92 18 62 155
194 84 109 15 85 156
185 17 91 17 41 76018
98 20 76 23 67 885
104 17 86 17 38 181
115 27 87 27 58 174
172 75 97 15 50 220
101 17 83 19 47 206
193 28 81 24 67 83264
98 20 77 22 70 255
107 16 89 17 35 171
