1918 33 30 35 1879 224
107 33 62 34 71 164
107 34 33 34 71 264
105 32 28 33 70 232
99 27 29 31 66 302
98 26 28 28 68 195
94 27 28 26 66 260
102 34 27 34 66 223
100 33 27 27 70 299
94 24 27 27 65 272
112 32 28 34 76 301
92 27 28 24 66 209
97 31 29 34 62 244
103 32 32 33 68 240
98 24 28 28 68 254
83 32 28 33 48 287
101 31 28 31 68 170
96 33 28 26 67 311
95 23 30 27 66 142
96 28 28 26 68 414
99 23 28 25 72 210
105 24 29 31 72 273
105 17 27 31 72 173
108 31 32 32 73 247
88 28 27 22 63 173
88 29 28 30 56 251
87 22 38 22 62 210
99 30 27 31 66 283
110 51 36 29 68 181
103 24 28 31 67 156
98 28 28 25 70 234
100 30 31 30 69 204
81 30 27 18 61 182
97 33 32 26 69 141
121 31 29 32 87 122
98 31 29 31 65 176
104 30 29 31 70 169
85 21 28 21 62 233
89 30 28 23 64 202
125 30 29 31 92 250
86 29 28 23 61 300
92 24 44 31 60 131
91 26 30 31 57 230
101 31 32 32 67 163
102 30 40 31 70 106
95 31 29 25 68 216
97 32 29 25 70 166
93 25 29 32 59 217
95 25 29 32 61 294
95 25 31 26 67 169
107 32 29 34 71 153
92 32 30 34 57 209
91 26 30 29 60 150
100 34 40 33 65 288
96 27 29 27 66 224
94 27 29 30 62 163
103 34 31 33 68 158
93 34 29 34 57 264
109 34 28 34 74 172
101 32 31 32 66 169
98 25 28 33 63 567
104 31 29 33 69 161
102 31 28 34 67 227
96 26 36 33 60 90
98 35 36 42 36 239
75 16 29 21 45 166
95 28 28 29 63 212
94 34 29 27 64 180
313 280 31 32 50 247
105 31 28 32 71 199
101 34 30 34 66 208
97 33 30 32 62 265
100 32 29 32 66 306
96 25 27 27 68 190
104 32 28 32 69 242
89 24 29 30 57 165
98 33 29 26 70 141
81 30 29 17 61 351
90 24 40 33 55 216
98 31 27 30 65 280
99 32 29 23 74 201
94 30 27 24 68 171
100 32 28 33 66 153
91 29 28 29 60 155
99 33 32 31 66 137
93 25 27 33 58 174
93 26 27 25 66 174
93 24 27 25 66 166
131 32 28 32 97 245
95 30 30 30 63 179
104 32 28 32 70 182
95 31 27 31 62 220
101 32 29 32 67 109
114 24 27 24 88 149
90 24 27 28 60 291
92 31 27 31 59 170
97 25 30 32 63 224
94 32 29 32 60 197
98 30 29 31 66 206
108 45 29 60 45 156
101 31 28 30 68 187
81 33 28 18 61 165
93 29 29 27 64 177
104 32 32 33 69 149
101 32 29 33 66 199
92 32 37 25 65 132
102 32 29 33 67 149
92 33 28 25 65 204
106 32 29 33 70 132
94 32 28 31 61 147
97 25 28 27 68 162
108 31 28 33 73 116
94 25 30 25 67 191
104 32 30 32 69 228
90 25 29 33 55 224
326 295 30 32 61 288
103 27 31 31 70 196
101 31 29 30 68 190
91 31 28 30 58 290
98 30 27 30 65 255
95 31 27 32 61 291
93 31 27 32 59 193
97 24 28 31 64 282
93 31 28 31 60 154
107 30 29 30 75 220
