CPU,Memory,Storage,StorageEphemeral,CollectedTime,Window,Available,PodName
9,432738304000,0,0,2023-05-14 09:52:16 +0000 UTC,13988,true,fusion-20010-k8s-as1
656,464130048000,0,0,2023-05-14 09:52:35 +0000 UTC,18693,true,fusion-20010-k8s-as1
1196,521129984000,0,0,2023-05-14 09:52:52 +0000 UTC,17157,true,fusion-20010-k8s-as1
1198,575139840000,0,0,2023-05-14 09:53:09 +0000 UTC,17609,true,fusion-20010-k8s-as1
1191,627380224000,0,0,2023-05-14 09:53:26 +0000 UTC,17126,true,fusion-20010-k8s-as1
