CPU,Memory,Storage,StorageEphemeral,CollectedTime,Window,Available,PodName
997,594264064000,0,0,2023-05-14 08:08:11 +0000 UTC,17731,true,fusion-20000-k8s-as1
997,640319488000,0,0,2023-05-14 08:08:26 +0000 UTC,14910,true,fusion-20000-k8s-as1
999,687312896000,0,0,2023-05-14 08:08:41 +0000 UTC,15167,true,fusion-20000-k8s-as1
9,432791552000,0,0,2023-05-14 08:07:10 +0000 UTC,16085,true,fusion-20000-k8s-as1
637,488984576000,0,0,2023-05-14 08:07:25 +0000 UTC,14664,true,fusion-20000-k8s-as1
997,525262848000,0,0,2023-05-14 08:07:41 +0000 UTC,16245,true,fusion-20000-k8s-as1
1001,546947072000,0,0,2023-05-14 08:07:53 +0000 UTC,12363,true,fusion-20000-k8s-as1
