CPU,Memory,Storage,StorageEphemeral,CollectedTime,Window,Available,PodName
874,508350464000,0,0,2023-05-14 10:48:47 +0000 UTC,19618,true,fusion-20004-k8s-as1
2547,566185984000,0,0,2023-05-14 10:49:00 +0000 UTC,13065,true,fusion-20004-k8s-as1
2445,659644416000,0,0,2023-05-14 10:49:14 +0000 UTC,14228,true,fusion-20004-k8s-as1
9,432844800000,0,0,2023-05-14 10:48:27 +0000 UTC,19075,true,fusion-20004-k8s-as1
