1848 25 30 27 1819 222
80 18 61 18 38 212
82 19 32 19 61 178
93 27 28 29 62 177
98 28 29 35 61 289
99 33 31 30 67 227
99 28 28 28 69 279
93 34 27 27 65 241
93 33 29 26 64 297
96 32 27 26 68 250
102 32 30 33 67 262
99 31 29 32 65 213
109 32 31 33 73 159
100 31 29 33 65 249
96 31 28 26 68 277
102 32 28 33 66 245
106 33 33 33 71 174
102 33 29 33 67 406
93 25 28 31 60 164
102 32 28 32 68 246
97 27 29 22 72 244
88 24 26 29 57 190
113 26 26 43 67 265
93 18 26 22 66 210
111 22 25 29 74 189
105 22 26 31 72 232
105 30 33 31 72 216
108 24 27 32 74 180
95 26 28 25 68 157
98 29 28 31 65 190
179 151 27 23 61 250
93 25 29 25 67 176
90 22 26 24 64 175
98 30 28 31 65 139
99 31 32 32 66 157
94 17 27 29 62 184
114 24 29 30 81 222
87 29 28 30 55 180
96 31 28 24 69 175
100 31 27 31 67 209
102 30 28 30 70 167
104 24 27 25 77 193
99 31 27 31 65 235
92 31 27 25 65 159
96 32 28 25 69 189
103 32 31 32 69 120
97 32 29 28 67 297
103 31 28 33 68 174
101 29 28 30 70 291
108 33 28 32 73 185
96 25 28 34 61 190
99 27 29 29 68 131
105 34 29 34 69 195
99 26 28 34 63 144
112 33 29 35 76 227
94 24 28 31 61 135
99 26 28 34 63 173
102 34 28 34 66 124
103 31 30 32 69 189
109 33 28 34 73 137
103 26 27 32 68 183
90 29 27 25 63 241
112 55 31 45 64 177
106 30 26 32 68 137
113 34 28 36 72 168
94 26 27 34 58 174
102 31 26 33 67 170
93 32 27 27 64 201
107 33 27 35 70 275
98 34 28 27 69 172
101 33 38 33 65 221
92 34 33 27 63 299
92 34 27 29 61 212
91 33 28 25 64 184
103 32 26 32 69 219
102 33 28 33 66 199
106 33 29 33 70 157
99 26 29 32 65 208
263 234 28 26 67 346
98 30 28 30 66 201
95 32 26 32 61 274
92 24 26 32 58 155
104 32 28 33 69 148
103 32 27 33 69 183
97 32 27 26 69 173
111 33 28 34 75 192
100 25 27 32 66 193
90 25 29 32 55 188
117 29 27 27 89 267
96 26 27 33 61 193
92 28 26 33 57 174
