CPU,Memory,Storage,StorageEphemeral,CollectedTime,Window,Available,PodName
979,488161280000,0,0,2023-05-14 09:44:25 +0000 UTC,15358,true,fusion-20007-k8s-as1
1098,524435456000,0,0,2023-05-14 09:44:42 +0000 UTC,16307,true,fusion-20007-k8s-as1
1095,581423104000,0,0,2023-05-14 09:45:02 +0000 UTC,19790,true,fusion-20007-k8s-as1
1095,643461120000,0,0,2023-05-14 09:45:21 +0000 UTC,19851,true,fusion-20007-k8s-as1
9,432861184000,0,0,2023-05-14 09:44:10 +0000 UTC,15236,true,fusion-20007-k8s-as1
