2742 35 36 35 2188 188
83 17 64 18 40 160
62 18 43 18 43 175
97 34 29 27 67 271
110 34 34 34 75 226
130 41 35 41 86 266
135 45 32 52 81 224
127 47 29 47 78 239
132 41 29 42 88 230
138 41 35 43 93 298
125 39 28 33 90 292
146 47 28 50 94 272
132 41 29 41 89 308
141 47 31 41 97 321
142 42 30 50 90 259
141 42 31 42 97 173
131 49 33 48 81 247
119 46 35 33 85 201
133 40 28 40 91 212
131 72 31 34 89 172
147 22 27 40 98 289
120 46 30 31 87 226
126 37 28 35 89 305
130 46 35 47 81 243
123 37 34 44 77 280
128 30 34 37 90 148
133 37 30 63 68 233
126 43 35 43 81 172
120 37 31 31 86 232
132 30 29 35 94 180
124 33 31 34 88 239
120 30 35 31 87 140
120 44 28 30 88 171
126 33 35 41 83 123
126 23 30 40 84 169
121 39 35 47 72 137
121 36 28 39 80 179
120 42 33 42 76 157
134 36 34 36 96 197
119 42 29 31 86 136
134 44 30 38 93 290
285 252 32 49 75 176
115 34 32 34 78 172
132 37 35 38 91 191
135 39 29 40 92 216
142 39 31 44 96 179
123 47 34 34 87 197
127 40 35 44 81 250
133 38 31 38 92 270
179 41 32 82 95 218
137 42 31 47 88 185
154 49 32 51 101 214
132 38 41 44 85 198
143 43 49 43 97 222
150 41 37 42 106 271
117 46 32 40 75 208
125 46 36 44 80 199
126 41 33 47 77 180
134 31 34 44 88 165
132 33 30 44 86 189
124 32 30 38 84 283
137 39 33 40 94 199
115 83 29 63 41 1125
63 22 31 20 37 105
85 16 56 18 62 115
129 40 29 39 88 189
123 32 31 45 77 114
127 48 31 49 77 181
134 42 50 49 83 153
125 42 29 41 81 283
135 50 32 41 91 177
129 52 30 40 88 249
127 44 29 45 81 200
127 48 30 33 92 177
150 48 30 49 99 337
139 41 32 41 95 153
131 48 30 47 83 163
372 341 30 47 78 177
113 30 38 30 81 292
133 34 29 46 85 182
119 47 28 48 68 258
155 41 29 36 116 136
119 21 26 32 84 213
132 23 29 38 92 135
138 36 30 37 98 473
146 29 28 58 84 131
140 37 32 38 99 233
131 49 30 48 81 133
141 26 29 46 93 179
143 45 29 39 102 363
140 48 29 48 91 163
133 33 30 39 92 209
133 45 29 47 84 189
130 41 33 39 88 181
143 47 32 46 95 192
144 39 31 48 95 179
148 48 28 47 98 196
120 47 30 27 91 266
133 34 29 45 85 187
120 44 29 42 76 194
132 40 30 47 84 213
114 46 30 27 85 211
125 34 31 36 87 160
128 29 29 30 96 205
138 35 40 47 89 139
125 48 31 48 75 213
109 41 35 41 64 193
127 33 32 35 89 148
124 34 30 34 88 147
123 48 47 31 89 217
129 31 43 35 92 220
138 48 34 41 95 185
141 47 42 46 93 172
224 192 31 25 88 226
119 30 32 41 76 188
123 38 33 44 77 244
134 44 43 32 100 309
126 32 39 32 92 271
141 30 37 29 110 420
135 41 40 41 92 275
124 40 33 32 90 231
146 52 29 44 100 222
139 38 33 38 99 193
137 46 36 39 95 238
136 40 32 38 95 206
134 44 30 39 92 328
124 33 32 35 86 257
130 43 38 37 90 322
115 47 34 26 87 280
139 45 40 42 95 274
110 43 34 32 75 229
134 30 41 38 89 218
141 43 30 43 96 216
124 40 41 29 93 436
125 22 31 33 89 194
143 46 32 46 95 205
127 38 32 48 78 168
124 45 35 32 89 197
146 47 34 48 96 249
117 43 34 32 83 193
139 35 32 47 91 185
127 38 34 38 86 145
132 46 33 35 95 155
134 35 57 48 84 147
123 32 34 47 74 96
146 46 35 47 98 102
126 38 33 47 77 117
132 38 35 39 90 471
134 26 30 45 87 76
279 245 33 40 101 153
136 27 30 36 97 209
119 32 32 32 85 80
109 22 39 20 85 111
120 18 38 30 88 140
115 33 31 27 86 132
123 31 32 33 87 94
115 38 33 26 88 185
123 34 36 40 81 99
144 35 33 39 103 137
142 34 33 34 106 112
120 31 39 35 83 139
129 35 33 36 92 174
133 38 31 32 99 189
153 43 34 42 109 155
130 38 31 39 90 161
144 45 31 44 97 185
124 38 29 31 91 226
121 31 30 31 88 224
125 37 27 37 87 211
129 31 31 40 87 145
127 37 29 38 87 195
114 27 30 26 86 183
121 29 29 42 78 208
123 41 30 39 83 150
125 42 29 36 88 203
146 66 28 76 67 185
126 28 28 29 92 252
132 46 30 39 91 173
127 45 31 45 80 271
128 42 29 42 83 210
134 38 27 38 94 240
142 46 71 44 96 265
117 26 29 46 69 265
126 31 63 31 93 198
153 45 35 48 102 307
133 37 49 37 94 153
141 41 32 47 92 194
135 45 31 46 87 185
123 44 32 37 85 253
118 44 40 44 73 159
134 37 34 43 89 263
119 28 30 25 91 223
121 37 30 27 91 250
115 45 32 45 68 183
126 44 30 39 85 305
148 25 30 46 100 188
139 44 31 46 91 257
133 37 47 45 87 165
140 41 30 37 101 181
77 15 27 23 50 256
74 12 37 15 52 175
135 30 56 35 94 184
129 43 34 34 92 160
119 33 30 43 74 142
125 29 29 30 93 214
145 43 35 43 100 150
121 30 29 43 75 198
130 35 34 36 92 144
125 35 31 34 89 167
130 44 34 38 90 150
134 36 30 41 91 171
124 36 31 33 89 133
128 36 29 36 90 258
132 35 39 36 94 148
124 42 32 31 90 225
129 43 40 33 94 137
134 44 30 38 94 179
138 45 35 38 98 138
129 42 32 39 88 167
119 42 41 40 78 175
136 38 31 38 96 119
121 45 31 46 74 197
103 42 36 46 53 200
108 21 31 33 73 255
125 32 30 32 91 189
219 187 32 30 72 227
127 37 37 39 86 163
113 43 29 35 76 244
134 43 33 42 89 221
