1839 40 197 40 1796 186
317 21 295 21 38 185
274 75 198 15 60 193
295 94 199 22 53 255
302 98 203 27 66 290
291 94 195 21 65 1079
405 12 392 55 65 229
294 18 269 21 47 6026
297 183 113 28 67 273
389 89 298 17 41 338
297 34 262 35 78 304
305 97 207 28 74 160
201 16 178 19 54 6090
191 16 174 19 41 239
392 98 203 15 40 89857
303 17 285 19 50 296
297 92 198 15 39 6030
295 92 202 18 41 312
303 96 206 17 42 210
396 88 307 17 54 289
194 89 104 16 42 265
297 91 204 19 42 288
391 94 196 17 46 100118
198 27 169 29 81 328
398 97 300 20 47 176
297 25 271 31 66 213
196 17 84 20 53 93177
308 18 284 18 52 5889
297 86 209 20 48 177
287 18 267 20 51 283
297 17 279 20 54 230
281 17 263 19 42 257
302 22 280 24 77 190
298 93 204 16 51 154
203 16 181 18 42 5286
284 24 259 22 66 217
211 27 183 27 69 162
295 88 205 16 41 194
387 88 298 19 51 247
205 97 106 26 75 238
393 89 303 21 40 553
293 94 198 19 55 262
303 19 277 22 42 6118
299 91 206 20 42 220
296 90 204 20 50 154
292 94 197 19 41 253
397 17 286 20 41 92844
203 27 170 28 71 5382
292 16 186 20 43 88532
297 18 188 20 42 90426
303 19 283 20 51 187
299 92 206 20 52 234
394 89 304 23 52 198
392 92 298 21 48 1094
302 20 280 22 43 221
201 92 108 21 42 139
288 20 266 22 54 168
303 98 204 20 48 254
300 92 207 19 41 180
293 89 198 20 38 5356
298 94 197 31 66 6302
291 93 109 25 77 88311
303 98 198 21 41 5807
298 96 201 22 68 184
303 94 196 12 49 12277
291 87 203 24 71 136
300 92 207 28 71 186
295 93 201 32 79 154
394 97 296 23 88 172
394 21 372 23 39 627
301 97 202 23 46 207
301 95 205 20 42 163
296 91 198 22 42 5873
299 91 206 20 41 250
299 93 205 18 41 278
295 90 204 18 41 159
390 91 204 20 42 93675
108 20 87 23 53 249
298 92 199 20 68 5778
391 87 298 20 49 5323
294 17 270 19 53 5831
297 93 198 16 41 5358
289 17 270 20 49 218
303 20 276 23 54 5851
392 92 299 31 71 190
297 17 179 18 43 100198
205 17 188 17 38 140
389 95 292 16 50 249
197 19 85 20 38 92735
303 17 285 18 40 398
301 93 208 17 52 199
292 17 274 18 54 192
299 93 199 33 76 5926
391 17 282 18 50 91697
203 17 185 19 42 617
291 16 274 18 48 264
300 17 282 19 42 259
297 93 204 21 42 200
391 94 296 16 41 661
199 16 181 17 41 288
392 92 298 24 72 366
396 99 203 29 71 93655
398 16 380 19 49 556
205 21 175 26 70 7839
386 88 204 19 51 93636
206 17 188 19 51 171
391 89 301 22 49 115
209 17 191 18 51 134
283 90 193 17 48 236
208 14 193 17 40 256
292 87 205 18 41 159
294 97 195 21 68 161
398 29 368 29 71 156
300 94 204 33 75 178
