2054 5 77 17 2035
195 18 165 14 40
159 5 150 10 42
90 4 82 10 42
177 72 101 10 42
98 3 91 10 42
193 4 186 10 43
109 4 101 10 43
188 5 178 10 39
195 5 188 10 42
104 4 95 11 67
193 4 185 10 46
197 5 186 14 71
103 4 94 10 38
192 5 181 13 84
198 4 191 11 70
198 4 191 14 70
99 4 91 10 54
192 3 107 16 75
102 4 94 12 70
193 4 185 10 69
99 4 92 11 81
110 4 103 9 63
187 4 103 9 50
200 4 192 10 56
116 57 40 24 52
178 73 100 9 39
192 3 184 10 43
105 6 97 10 76
114 5 105 11 44
176 70 103 12 46
191 5 182 12 68
100 6 92 12 42
105 7 95 14 63
193 82 108 15 83
186 4 179 12 71
108 5 97 16 77
184 47 134 42 39
98 6 88 17 79
195 5 186 12 63
106 4 99 9 53
193 7 182 10 62
191 4 183 9 60
196 5 187 17 79
106 5 97 10 81
191 4 182 9 40
197 3 191 9 40
215 3 208 21 68
185 5 177 10 56
192 3 185 10 44
198 6 188 16 84
109 3 102 11 50
192 4 185 12 67
119 4 111 10 49
176 69 102 10 52
197 5 188 16 74
191 4 184 11 50
126 28 55 25 71
181 70 107 10 43
201 84 114 9 76
95 4 88 10 52
197 83 111 26 39
190 83 103 10 37
190 5 182 11 50
195 8 183 11 74
117 7 106 12 70
183 76 102 12 40
190 51 131 68 75
122 5 114 11 49
276 72 201 10 61
106 5 97 15 72
190 4 183 10 38
191 6 180 19 71
199 4 191 15 73
195 5 187 18 73
106 4 98 10 47
197 4 190 17 70
185 40 141 29 69
111 5 103 10 47
124 76 44 10 61
249 51 193 10 55
110 4 104 9 55
285 86 196 10 70
111 3 105 9 41
195 4 186 10 69
189 4 182 13 70
117 4 105 15 77
181 73 104 29 50
196 4 187 11 81
99 6 90 16 74
189 3 183 10 39
199 4 191 10 71
106 3 99 10 74
187 4 181 28 53
104 4 96 10 71
202 3 195 9 48
96 4 90 10 53
194 4 187 9 72
194 30 159 34 38
112 4 106 10 42
196 3 190 10 61
186 4 180 10 44
195 3 188 10 45
112 4 103 10 70
189 3 183 10 55
190 3 182 10 44
103 4 97 11 79
198 3 191 9 45
109 3 103 9 42
184 5 103 10 52
105 35 63 19 57
191 84 103 10 43
191 3 185 10 80
110 5 103 13 76
195 4 189 9 57
188 4 181 16 103
112 3 106 9 56
190 5 182 11 80
190 5 180 18 70
198 6 189 17 94
200 76 120 87 109
202 5 154 17 67
107 4 98 11 88
193 3 113 10 57
196 4 189 16 99
193 4 186 13 80
193 3 186 12 79
193 4 185 13 60
301 23 272 15 68
100 6 91 17 69
202 6 192 18 71
196 4 189 9 52
195 3 186 10 41
188 4 104 9 38
114 5 104 10 38
190 7 106 16 77
178 27 114 43 52
184 4 177 13 96
204 6 196 10 98
193 5 184 16 84
203 4 196 18 92
198 5 190 17 93
189 5 181 16 89
197 7 186 25 102
201 3 195 11 100
187 4 104 13 95
204 6 193 12 76
196 4 188 12 38
192 7 181 17 66
198 5 187 10 79
194 4 188 12 95
114 4 104 13 83
184 68 114 18 37
197 4 189 16 68
194 3 188 14 97
195 4 188 15 88
191 6 181 17 91
122 4 93 16 103
180 6 169 14 65
210 4 201 15 78
280 4 273 9 52
205 4 198 16 80
189 4 181 9 68
202 5 194 11 80
201 3 194 11 65
194 4 186 12 67
195 4 188 9 40
191 3 183 9 37
197 56 136 40 41
202 4 194 10 68
213 5 205 13 79
186 3 179 11 95
197 4 190 8 58
196 5 187 11 69
197 3 190 9 40
203 5 194 12 61
190 4 183 10 51
194 4 186 11 69
200 9 187 17 81
199 5 189 17 72
106 3 97 11 93
192 80 108 16 65
192 4 183 13 69
205 6 195 25 55
193 4 185 10 38
192 4 186 9 52
195 5 186 14 78
204 4 197 11 67
119 6 91 23 93
185 3 116 9 37
191 4 185 9 58
197 4 189 9 59
210 5 202 10 37
183 3 177 9 42
191 3 183 9 37
209 5 201 9 48
190 3 184 9 39
196 4 189 9 41
219 6 208 15 69
169 10 150 12 56
199 5 187 20 95
199 5 190 14 71
202 3 195 9 65
283 4 197 16 73
106 4 99 11 69
203 4 193 14 74
189 5 178 21 93
200 10 177 12 37
198 4 188 14 95
195 4 188 17 106
189 5 96 17 95
101 3 94 10 80
200 3 194 9 62
210 4 203 11 73
190 2 185 9 42
188 4 181 9 40
112 3 106 9 65
189 3 183 9 60
194 4 187 9 61
203 4 195 11 42
190 4 183 10 40
200 3 193 9 49
108 4 101 9 42
206 85 116 11 78
165 25 135 40 68
193 6 183 18 81
203 4 195 11 95
191 4 184 18 86
201 4 195 11 61
96 4 88 10 57
117 5 99 13 103
279 71 204 9 37
198 14 173 13 44
192 3 185 11 71
210 6 199 14 73
191 3 185 14 96
190 3 183 18 95
202 6 191 13 100
106 3 91 15 88
201 3 194 8 36
178 6 168 9 38
201 5 193 9 36
111 3 104 9 83
198 4 190 9 64
185 2 180 9 56
203 4 194 9 39
195 4 186 9 42
204 6 191 11 69
179 8 167 32 62
205 4 143 9 41
194 6 186 11 44
193 3 187 10 41
201 4 194 9 38
186 6 176 18 83
196 4 189 9 92
217 4 194 10 92
175 29 131 28 74
198 4 190 18 94
195 3 188 13 76
204 3 196 9 65
201 6 192 11 65
189 3 182 15 81
117 5 102 22 93
194 77 113 9 36
189 4 181 15 41
190 4 183 9 38
195 4 186 9 40
196 8 186 9 41
108 4 100 10 62
188 3 100 10 59
207 6 196 21 116
193 4 187 10 36
192 4 184 10 41
115 5 107 16 67
188 4 107 13 84
193 4 185 14 70
207 5 198 17 70
188 5 180 17 71
209 6 197 16 92
198 3 118 10 84
196 3 180 11 86
157 31 124 36 48
197 6 187 18 74
198 4 190 18 88
190 7 181 14 92
200 6 188 21 94
192 4 182 20 97
202 5 192 17 87
188 6 176 26 95
205 5 194 13 108
273 39 203 60 60
108 4 98 13 93
192 4 185 11 37
305 4 297 10 37
188 5 179 13 84
191 5 103 16 91
122 4 115 23 92
283 9 210 9 38
207 7 196 20 96
182 3 174 11 88
201 7 190 25 98
201 7 191 18 83
202 4 195 30 37
185 4 178 26 57
114 3 97 12 61
183 30 145 27 83
191 5 183 16 84
196 5 188 18 100
113 3 102 10 101
277 78 194 9 36
209 4 202 11 73
200 4 191 10 77
185 4 178 13 60
