2087 5 160 17 2067
309 5 301 15 66
176 4 169 10 44
104 7 94 19 71
286 82 200 10 40
102 48 49 54 41
197 5 188 10 50
191 4 180 11 42
206 4 197 11 67
191 4 182 12 76
210 5 199 14 73
185 83 100 9 40
207 4 199 9 40
195 4 187 10 40
190 4 181 9 39
200 5 192 10 39
206 5 196 10 43
291 5 281 11 40
201 4 193 12 40
193 4 186 10 41
198 6 186 14 68
194 42 149 29 73
201 7 189 18 100
193 5 185 17 89
205 6 196 17 101
186 6 147 16 92
200 7 186 13 70
309 3 303 24 66
104 4 97 9 51
186 76 106 9 59
192 4 104 9 42
206 5 196 10 45
284 4 193 9 52
203 5 193 12 84
191 5 183 10 74
200 4 192 10 38
194 6 184 16 75
105 5 96 15 81
271 24 203 28 71
110 5 100 10 42
190 82 105 15 92
191 6 182 21 94
201 4 192 14 69
197 25 167 15 78
199 5 191 11 54
192 3 183 9 45
197 5 187 9 37
203 4 194 9 37
186 76 109 25 42
284 4 200 13 91
200 5 191 10 70
197 5 188 10 39
196 6 182 25 95
197 4 189 10 105
196 4 110 10 41
211 5 201 10 67
191 5 183 13 79
200 4 155 29 42
202 4 194 10 38
285 84 197 10 55
199 4 192 10 37
101 4 92 9 38
205 5 197 15 95
186 6 177 19 105
203 94 106 71 95
190 5 181 17 82
297 5 288 11 79
193 6 185 15 70
110 6 101 19 71
283 83 197 28 40
197 5 188 10 71
204 5 193 13 73
197 6 187 19 85
199 24 106 21 43
187 5 95 16 74
100 3 40 13 81
206 6 197 18 71
191 5 180 10 70
124 4 102 18 72
165 62 97 15 38
197 6 186 13 65
204 4 196 13 81
193 5 185 10 41
201 4 195 9 63
196 6 186 18 71
195 4 188 10 43
299 4 291 9 44
193 5 183 19 92
211 5 202 15 87
187 3 172 15 90
196 5 187 11 80
202 5 192 15 77
192 5 185 12 76
117 4 110 16 83
274 72 197 9 40
206 4 200 10 66
293 86 202 14 74
196 4 188 10 75
199 4 190 13 81
197 4 190 13 73
196 5 188 15 77
197 4 190 10 49
291 34 114 13 37
198 5 108 11 42
201 4 190 10 40
201 4 194 10 43
294 4 287 10 37
196 3 188 10 76
200 5 193 10 44
200 3 194 9 38
197 4 189 9 38
200 3 194 9 43
198 5 190 10 42
195 4 187 10 40
200 52 107 54 50
194 7 183 11 50
196 5 189 13 53
195 3 187 13 71
202 4 193 10 70
294 5 285 17 73
193 4 185 9 77
107 4 61 9 39
287 87 198 14 74
200 7 190 25 97
199 4 191 12 81
198 6 187 19 86
202 5 194 20 104
184 50 101 53 58
102 4 93 10 41
198 6 189 21 89
297 85 209 16 102
191 4 184 10 45
192 4 103 10 38
106 6 96 9 38
295 87 204 57 89
202 6 192 17 84
186 5 94 18 95
115 6 94 16 96
183 4 175 17 66
100 4 92 10 70
207 7 196 10 39
187 5 179 15 89
201 4 192 13 97
211 5 203 13 98
175 5 166 16 98
298 6 286 11 82
202 5 194 18 73
196 4 188 10 40
197 4 188 9 65
105 5 96 16 77
296 87 207 18 80
297 3 290 10 47
102 4 88 17 82
187 3 179 9 37
193 6 184 9 37
108 5 97 9 71
191 4 184 9 63
206 30 170 21 41
184 3 178 12 76
197 4 191 10 64
197 6 107 10 74
119 3 113 9 41
184 75 105 11 78
197 19 172 43 61
207 3 200 11 51
291 79 208 9 61
196 4 189 10 66
197 6 188 16 83
198 3 192 10 44
198 4 191 10 70
193 85 105 16 74
205 3 199 11 72
301 4 217 11 68
191 3 182 9 56
199 36 156 39 73
190 5 180 9 88
298 4 290 17 90
202 5 194 9 59
190 3 183 9 67
198 3 192 10 59
196 5 186 10 39
201 3 194 9 37
198 5 186 9 37
197 3 189 9 41
196 4 189 9 42
202 91 108 24 45
197 3 187 13 65
191 3 184 9 60
199 5 191 15 72
104 6 94 18 84
194 83 107 9 56
192 84 104 17 87
196 14 175 18 91
201 6 186 17 71
192 5 183 12 73
203 4 194 11 77
194 5 185 9 52
196 5 186 17 75
196 3 190 13 68
304 4 298 10 52
188 4 181 9 42
109 3 103 9 45
290 4 284 15 79
192 5 178 11 76
194 3 188 9 48
205 3 199 9 73
200 4 192 10 47
194 5 186 9 56
203 3 196 9 47
285 3 194 9 71
111 4 103 9 65
290 4 284 11 62
220 5 192 12 70
177 25 147 34 73
189 7 179 23 91
215 5 206 14 116
179 3 107 9 89
198 5 191 16 95
201 6 190 13 89
284 83 198 14 101
202 4 195 16 79
201 7 190 17 68
294 5 286 17 72
202 4 195 9 75
199 9 176 15 85
190 4 105 10 67
207 5 197 13 73
294 4 287 13 80
194 3 186 14 91
202 6 193 24 103
288 83 203 11 78
192 4 100 9 58
110 4 100 10 79
190 4 181 10 63
202 4 195 9 74
199 4 190 13 66
291 5 283 10 66
210 4 200 12 98
191 4 183 10 44
189 3 182 9 38
211 4 205 9 39
193 4 112 13 64
291 84 202 9 66
300 25 270 29 74
100 4 93 9 39
296 85 208 9 54
208 4 201 13 89
186 3 178 9 85
202 5 192 14 83
296 6 230 15 80
187 4 180 10 42
198 5 190 9 40
198 3 192 9 38
109 4 102 9 38
280 80 196 12 74
108 3 102 9 39
192 14 181 22 71
296 7 286 16 106
114 4 90 19 93
178 2 89 8 36
208 5 200 9 61
294 4 285 9 53
196 3 190 9 100
205 7 192 23 56
191 3 185 9 42
196 3 190 9 40
197 4 189 9 38
197 3 190 9 36
201 3 193 9 37
196 4 187 9 37
198 7 184 10 36
208 5 200 18 84
187 3 179 9 56
289 6 197 13 87
212 3 205 10 71
183 3 177 11 71
205 3 198 27 45
199 89 107 17 77
188 3 181 12 97
102 4 93 17 75
198 4 190 9 60
201 5 190 18 102
195 5 187 15 88
205 4 195 14 92
282 68 212 25 81
190 3 183 9 40
201 2 196 9 39
194 3 186 10 42
203 6 194 10 57
196 4 187 12 85
197 4 188 16 89
194 4 187 12 62
193 4 185 12 72
209 3 203 15 79
188 3 181 11 57
296 4 288 14 70
193 20 167 36 81
189 4 183 19 96
202 3 194 24 101
201 4 195 16 79
309 4 224 9 74
182 4 176 10 91
197 15 173 24 78
190 4 182 15 79
195 4 186 13 68
210 4 204 10 73
194 3 188 11 77
203 5 191 18 86
282 75 202 31 77
102 3 96 10 44
199 3 192 13 95
193 4 185 21 79
202 4 194 14 63
195 5 186 13 66
187 22 157 17 71
206 3 200 10 92
299 5 290 22 101
192 4 183 18 90
218 3 210 18 86
174 3 168 9 53
302 6 293 17 71
193 5 184 21 101
193 4 185 19 94
204 4 195 10 68
194 4 185 11 84
202 3 195 11 67
202 4 194 11 80
291 5 206 10 69
201 6 191 10 51
288 3 282 9 47
194 3 103 12 99
199 4 105 9 82
104 3 97 10 74
293 3 284 8 76
208 4 201 10 103
200 4 193 13 79
290 82 204 11 78
118 5 94 17 98
277 4 206 11 65
203 4 195 13 72
190 26 103 29 55
199 5 191 12 47
294 4 287 10 41
114 8 93 13 98
282 78 200 9 37
199 4 191 17 80
202 4 193 15 77
292 5 281 11 45
202 4 191 14 100
201 4 193 20 92
192 5 184 20 103
195 4 185 14 104
205 12 191 20 103
181 71 107 47 55
195 4 188 11 104
205 4 197 10 73
286 82 201 10 49
193 4 184 16 66
206 3 200 9 72
200 5 191 14 86
202 6 116 10 44
192 80 108 10 56
198 3 191 13 74
201 3 194 10 67
190 4 106 12 79
199 6 188 16 82
197 4 190 17 73
197 4 190 10 74
197 4 187 17 77
294 4 203 13 76
200 3 192 14 76
195 4 187 13 72
201 5 192 18 82
198 5 190 15 75
197 23 166 13 48
194 3 188 10 53
194 4 188 10 38
197 3 115 10 38
201 3 195 9 38
294 4 287 9 40
120 4 103 13 104
280 3 205 9 40
196 4 187 12 77
101 3 95 9 65
195 6 185 18 67
213 4 206 15 66
276 3 270 9 71
109 3 102 10 78
288 3 281 9 43
201 6 190 11 44
199 3 192 9 41
193 3 186 10 43
208 3 200 9 37
192 3 186 9 45
197 5 189 9 37
195 3 188 9 42
201 4 194 10 40
192 5 107 18 87
196 5 114 18 106
297 5 202 21 103
108 4 99 9 41
197 4 190 14 73
290 5 282 21 97
200 6 186 17 91
286 8 199 16 108
198 3 191 10 93
198 4 188 16 75
204 3 197 9 69
198 4 191 12 81
205 6 114 16 68
292 3 207 10 85
195 4 187 15 82
197 5 190 16 83
195 5 186 18 86
201 5 187 18 95
192 3 186 20 92
197 6 188 25 104
195 5 184 23 105
125 3 95 15 74
140 30 103 18 98
293 90 198 12 78
99 3 93 10 39
290 5 196 23 82
111 3 105 9 38
189 85 98 14 82
203 5 195 19 90
191 4 184 12 65
206 3 200 25 42
189 4 182 10 46
107 7 95 15 83
191 4 185 19 88
196 5 184 21 97
210 5 199 14 94
182 3 101 12 87
198 4 191 12 71
203 26 174 34 83
197 5 187 19 85
290 5 282 17 85
109 4 101 10 38
220 82 109 13 82
161 4 154 18 68
204 3 196 9 71
203 4 195 11 43
189 3 179 9 39
206 8 194 10 93
293 3 209 12 72
194 3 188 10 65
226 3 200 13 78
147 5 139 12 52
288 87 196 11 69
128 4 120 11 74
275 3 268 10 113
201 6 190 16 72
193 85 105 11 50
198 8 185 12 65
157 20 133 21 69
190 5 180 12 87
201 4 193 11 77
215 4 206 13 94
281 4 274 17 90
97 4 89 10 39
295 19 273 39 85
293 4 197 12 112
203 3 197 11 38
