CPU,Memory,Storage,StorageEphemeral,CollectedTime,Window,Available,PodName
968,477630464000,0,0,2023-05-14 11:08:53 +0000 UTC,10789,true,fusion-20001-k8s-as1
1098,523915264000,0,0,2023-05-14 11:09:12 +0000 UTC,19193,true,fusion-20001-k8s-as1
1097,562892800000,0,0,2023-05-14 11:09:25 +0000 UTC,13278,true,fusion-20001-k8s-as1
1101,597872640000,0,0,2023-05-14 11:09:37 +0000 UTC,11656,true,fusion-20001-k8s-as1
1087,658522112000,0,0,2023-05-14 11:09:56 +0000 UTC,18849,true,fusion-20001-k8s-as1
10,432910336000,0,0,2023-05-14 11:08:42 +0000 UTC,114,true,fusion-20001-k8s-as1
