CPU,Memory,Storage,StorageEphemeral,CollectedTime,Window,Available,PodName
1291,628461568000,0,0,2023-05-14 10:06:50 +0000 UTC,19731,true,fusion-20015-k8s-as1
9,432984064000,0,0,2023-05-14 10:05:41 +0000 UTC,14978,true,fusion-20015-k8s-as1
759,459988992000,0,0,2023-05-14 10:06:00 +0000 UTC,19317,true,fusion-20015-k8s-as1
1298,524275712000,0,0,2023-05-14 10:06:18 +0000 UTC,17587,true,fusion-20015-k8s-as1
1289,567836672000,0,0,2023-05-14 10:06:30 +0000 UTC,12034,true,fusion-20015-k8s-as1
