CPU,Memory,Storage,StorageEphemeral,CollectedTime,Window,Available,PodName
679,478285824000,0,0,2023-04-26 09:19:13 +0000 UTC,10364,true,fusion-20051-k8s-as1
9,432889856000,0,0,2023-04-26 09:19:03 +0000 UTC,15554,true,fusion-20051-k8s-as1
