CPU,Memory,Storage,StorageEphemeral,CollectedTime,Window,Available,PodName
1101,580403200000,0,0,2023-04-26 08:24:47 +0000 UTC,18353,true,fusion-20001-controller
5,433131520000,0,0,2023-04-26 08:23:16 +0000 UTC,12820,true,fusion-20001-controller
435,469192704000,0,0,2023-04-26 08:23:31 +0000 UTC,15253,true,fusion-20001-controller
1096,487559168000,0,0,2023-04-26 08:23:44 +0000 UTC,13513,true,fusion-20001-controller
1091,509079552000,0,0,2023-04-26 08:23:56 +0000 UTC,11847,true,fusion-20001-controller
1098,527073280000,0,0,2023-04-26 08:24:10 +0000 UTC,13500,true,fusion-20001-controller
1098,555552768000,0,0,2023-04-26 08:24:29 +0000 UTC,19497,true,fusion-20001-controller
