CPU,Memory,Storage,StorageEphemeral,CollectedTime,Window,Available,PodName
4,432893952000,0,0,2023-04-26 09:16:53 +0000 UTC,14394,true,fusion-20037-controller
3575,516431872000,0,0,2023-04-26 09:17:05 +0000 UTC,12428,true,fusion-20037-controller
