CPU,Memory,Storage,StorageEphemeral,CollectedTime,Window,Available,PodName
9,432771072000,0,0,2023-04-26 09:06:22 +0000 UTC,15624,true,fusion-20039-k8s-as1
614,488374272000,0,0,2023-04-26 09:06:40 +0000 UTC,18083,true,fusion-20039-k8s-as1
2995,581120000000,0,0,2023-04-26 09:06:53 +0000 UTC,12771,true,fusion-20039-k8s-as1
