CPU,Memory,Storage,StorageEphemeral,CollectedTime,Window,Available,PodName
9,432820224000,0,0,2023-04-26 08:20:55 +0000 UTC,13229,true,fusion-20000-k8s-as1
457,476368896000,0,0,2023-04-26 08:21:08 +0000 UTC,13236,true,fusion-20000-k8s-as1
995,528809984000,0,0,2023-04-26 08:21:27 +0000 UTC,18511,true,fusion-20000-k8s-as1
995,556003328000,0,0,2023-04-26 08:21:37 +0000 UTC,10030,true,fusion-20000-k8s-as1
