CPU,Memory,Storage,StorageEphemeral,CollectedTime,Window,Available,PodName
9,432787456000,0,0,2023-04-26 09:15:53 +0000 UTC,13023,true,fusion-20048-k8s-as1
1021,496078848000,0,0,2023-04-26 09:16:06 +0000 UTC,13533,true,fusion-20048-k8s-as1
