CPU,Memory,Storage,StorageEphemeral,CollectedTime,Window,Available,PodName
16,1286569984000,0,0,2023-05-04 12:47:19 +0000 UTC,10978,true,det-20002-gpu1
336,3547451392000,0,0,2023-05-04 12:47:38 +0000 UTC,19519,true,det-20002-gpu1
849,3567259648000,0,0,2023-05-04 12:47:57 +0000 UTC,18484,true,det-20002-gpu1
750,3572953088000,0,0,2023-05-04 12:48:17 +0000 UTC,19848,true,det-20002-gpu1
