239,27,288.26928933112623,277.3382744166276,310.6665191677288,132.37592860961865,0.4401327073574066,0,1
239,25,704.2456208447763,335.6405206106024,601.6626933763314,322.6329137070599,0.796566367149353,0,1
239,33,3.375250181611989,266.4962463378906,278.16567199814995,201.26895141601562,0.4491805136203766,0,1
240,27,307.21331130614476,278.24652915928755,304.25750040425856,130.89289225297668,0.4274132251739502,0,1
240,25,707.6905799112371,336.9407151244888,606.5619720041364,329.71677216202045,0.7763988971710205,0,1
240,33,5.287361143659211,266.9274299810317,277.05464492061355,200.28157710714208,0.5249469876289368,0,1
240,3,783.7046646683905,299.75782075706724,341.390239287245,142.67320507857315,0.6138907074928284,0,1
241,25,713.5208700079329,338.49786697587524,599.9067071988408,330.76175594841624,0.8475592136383057,0,1
241,33,15.744200940206724,270.43996715612775,279.27469831306985,201.15996984035837,0.6484255790710449,0,1
241,3,793.9004948462297,301.1271252157579,338.0558666824599,142.17591974287637,0.42631399631500244,0,1
242,25,723.9057937795943,340.54726607871413,587.2896018741653,328.3299887179568,0.6853604316711426,0,1
242,33,23.685373832448676,270.81144852916805,291.6648776060973,209.10537988857473,0.6795513033866882,0,1
243,25,735.4494283744092,342.842688941077,572.4560669169712,323.7044951381783,0.7189311385154724,0,1
243,33,24.419004766766477,272.2317769831999,293.0151600251922,208.74156966531436,0.7206477522850037,0,1
243,27,328.88388079304036,281.1737617955329,307.62268971241093,133.24691857145584,0.4274132251739502,0,1
244,25,748.6813686257735,341.04540879344137,560.8777509047463,321.11871260103976,0.7983572483062744,0,1
244,33,37.18592044445248,271.9907387097552,300.7530233573884,211.04005799542338,0.7156227827072144,0,1
245,25,750.2951660592931,336.3374261880184,564.3305842407419,328.16590640960476,0.6857361793518066,0,1
245,33,47.549769575357885,271.51382141272916,316.8680200393889,218.37392476205116,0.6409302353858948,0,1
246,25,752.4404072350603,331.8795998136313,568.4773857940489,336.4167034867105,0.784011960029602,0,1
246,33,46.56992349917462,271.8524032255756,325.81750279983834,220.30315883302245,0.7710476517677307,0,1
246,27,365.9814935063506,282.8285581483176,288.1383412995515,123.91472673061354,0.4274132251739502,0,1
247,25,762.6121980915393,332.242126928669,557.1715709959203,335.260666261456,0.72730553150177,0,1
247,33,50.51966401193664,273.9230807968172,337.73725288040407,223.32082161917043,0.6038777828216553,0,1
247,3,845.8148253696735,304.49490031558287,345.9610668591608,145.53426820718596,0.42631399631500244,0,1
248,25,768.4996497310127,327.8538911646382,559.485739361013,343.33284840035014,0.8513163924217224,0,1
248,33,51.92075601873671,274.4994935327741,348.2808065228896,224.77054954764796,0.6988377571105957,0,1
249,25,771.0631522656928,320.9485143141752,560.5662063308712,351.38430544737514,0.8454416394233704,0,1
249,33,59.86489899718268,275.8196403390673,355.3186080644651,223.300297693775,0.7112998962402344,0,1
250,25,780.2018086789235,322.4986288364786,549.9412055709655,352.0693350602654,0.7563496232032776,0,1
250,33,71.13399352591551,277.30815572421204,359.91024642811107,220.1910243739775,0.7766392827033997,0,1
251,25,792.2438181382558,324.65798384288826,534.1551216282422,349.1519848984845,0.7423686385154724,0,1
251,33,86.14516481973874,278.26548904254815,365.310646812384,218.17553983343495,0.7931230664253235,0,1
251,3,859.5174778329725,305.42017546176584,392.55249110765254,168.76494675100784,0.42631399631500244,0,1
252,25,802.4215348686025,327.0086724367966,517.6621926249894,344.7716540636552,0.855400025844574,0,1
252,33,109.1851251707503,281.77850443631945,362.36730782046874,211.1861686671938,0.7968093752861023,0,1
253,25,814.3070069181746,329.27935071999605,501.1868142497713,340.4289137619527,0.8559888005256653,0,1
253,33,126.14893069981127,281.47165241706386,369.97310041019034,211.8629102381751,0.8826110363006592,0,1
253,3,878.053411787628,305.97628789350915,406.8192675515012,178.5966525598189,0.42631399631500244,0,1
254,25,826.1810622067389,331.54548969678103,486.0903767281252,335.9188677612523,0.7250691652297974,0,1
254,33,143.65561157259043,282.5884328715999,380.58807893416076,214.2380718271601,0.768983781337738,0,1
254,3,895.5614120489718,307.8848761472319,387.227682595068,170.94669879810493,0.6250459551811218,0,1
255,25,834.8168687127179,331.57162613758135,477.8571960741534,336.4616141893088,0.8007882237434387,0,1
255,33,162.74637781411096,284.39639547516833,383.91814708774024,212.91146724515573,0.857569694519043,0,1
255,3,897.0312392036647,308.03089210599666,390.4620774532868,175.1701657199453,0.5072137117385864,0,1
256,25,849.537026719003,333.8108200404156,463.43186212056423,332.1850561119216,0.6928063035011292,0,1
256,33,184.6540128298584,285.6946964880926,385.92006892489326,210.96243025686874,0.8974409103393555,0,1
256,3,909.6883177559006,310.57745703484363,378.94035786636573,171.69886413715673,0.552278459072113,0,1
257,25,861.8786177573875,338.94238289445514,450.11332777011876,327.91334785556336,0.6676585674285889,0,1
257,33,201.84598495148774,287.59235106946966,392.92054152159284,212.6393080244138,0.8468289375305176,0,1
257,3,920.1802913406946,311.9403158863046,368.74866194593864,169.39281114469924,0.5259300470352173,0,1
258,25,871.944862218998,342.77375400718864,434.82959738902076,322.6163238054088,0.5362734794616699,0,1
258,33,225.08991736271344,287.5685345258677,392.23908161320514,210.10651768067228,0.8470262885093689,0,1
258,3,938.8088320508393,315.30801734843254,341.02595685015154,156.816551640979,0.7117037773132324,0,1
259,25,876.9112777854702,343.89510770963216,432.3030921014642,327.78222752862916,0.433159738779068,0,1
259,33,247.0366912836549,289.2178973775897,395.6264676428645,210.3481014033722,0.8587696552276611,0,1
259,3,942.136109392032,315.7520142132285,344.1173926363195,159.50314844374574,0.4609214961528778,0,1
260,33,270.4153177984714,290.5626072395889,396.5959978457535,209.27427995147943,0.8444607853889465,0,1
260,3,953.2693496644853,317.5843903715437,335.8855406402929,157.31809770652805,0.480392724275589,0,1
260,34,4.380928942662919,298.6333068847656,156.0329071102491,97.0240478515625,0.6604992747306824,0,1
261,33,296.761517731498,288.7887215151522,398.4478587009899,208.29954684750533,0.6510294079780579,0,1
261,34,10.441883775280502,296.3979967029848,158.62938754897766,98.27683263238124,0.5808507204055786,0,1
261,25,895.8751674433163,346.2428984982538,420.3309866605282,326.3358137666948,0.433159738779068,0,1
262,33,321.50264615327956,288.76304727333843,399.1068053818538,206.66823371345288,0.6579065918922424,0,1
262,34,13.9430837189918,294.4710493245509,163.9009004911391,100.92806667531141,0.7006754279136658,0,1
263,34,20.46463630414827,293.42806839638797,167.51828254573977,102.02689370860043,0.7388477921485901,0,1
263,36,240.562884815045,298.82973022460936,238.57568605838657,108.46716918945313,0.42526155710220337,0,1
263,27,336.8846676949005,285.8672364365645,489.38887713709863,210.20906763558332,0.4274132251739502,0,1
264,34,26.48774426657458,293.9331213330217,169.53072613541454,101.6390285707067,0.8616989254951477,0,1
264,36,246.59967655105112,299.21038045643195,238.26051791250077,108.18394501669869,0.43710845708847046,0,1
264,27,344.7278828578497,285.8780385607541,503.92181647632185,217.60020657021866,0.8295347690582275,0,1
265,34,27.92778718181161,291.9172601011028,178.24838669642324,105.15535809089637,0.7343738079071045,0,1
265,36,259.1876962965659,299.26512412966537,239.03028428510797,108.39546737555385,0.42939090728759766,0,1
265,27,359.76555270443913,286.8546952520744,499.36268256208257,218.60281652018494,0.6981728076934814,0,1
266,34,34.276495817556565,291.8950168560755,181.70669661039406,104.8184997609321,0.7866520881652832,0,1
266,36,269.26590944550424,300.50087663872404,233.62600795956635,105.82194401339657,0.4654305875301361,0,1
266,33,418.2093559121628,290.5485250784814,422.5698626353271,217.3423538216855,0.6579065918922424,0,1
267,34,41.361014215136706,292.43230257351803,184.42162963074153,103.92280185026864,0.7365592122077942,0,1
267,36,279.51510690051794,299.1384078038802,238.0762589779328,107.79558806814802,0.6279122233390808,0,1
267,33,443.34814958123764,290.68873859695515,417.6698550582737,213.22076870799825,0.6795040369033813,0,1
268,34,59.32363891467605,294.0936361048602,181.16053776940646,99.78238188261172,0.8285654783248901,0,1
268,36,288.9834479721666,298.5037845310121,240.54508978022173,108.9142706720059,0.7354362607002258,0,1
268,33,466.13876337551267,291.7614877625225,425.10249595609775,215.4429596033778,0.65230792760849,0,1
269,34,74.21950511592912,294.70191371100265,181.071746833942,97.65778483737223,0.8669078946113586,0,1
269,36,304.87441102581255,297.4050293476295,247.79412795543726,111.9763324510236,0.7738657593727112,0,1
269,33,489.2480006359717,290.37350388052124,434.6077547460102,219.75575945815172,0.6303805112838745,0,1
270,34,88.41742449762397,294.685835473795,182.9120582080454,96.61400572459775,0.8165966868400574,0,1
270,36,311.3818655189259,295.1958408203854,254.63385250828662,115.28294096384727,0.9009950160980225,0,1
270,33,520.1090910717771,291.35157589682683,435.5282036301397,218.32022141555626,0.5869646072387695,0,1
270,37,4.019016645487866,360.9576354980469,138.05491004360374,145.22373046875,0.4527914822101593,0,1
271,34,100.30505047564543,292.42404439993913,187.64893614731255,97.33891982770173,0.8379657864570618,0,1
271,36,324.1382535310651,295.3100476247988,254.26601678464064,115.12673501451192,0.9445282816886902,0,1
271,33,542.4085052338442,292.82148352911247,431.968278996446,215.23893670331967,0.7142085433006287,0,1
272,34,112.41646065402288,291.0585476996549,191.85558942080232,97.83807553379417,0.8706134557723999,0,1
272,36,340.8292777404535,294.6232261812444,255.32808839836426,115.26440991499234,0.9486569166183472,0,1
272,33,567.168951644288,291.41494890676853,427.3588176793106,212.51406616604368,0.5525014996528625,0,1
272,37,13.242813177909852,352.42545226759705,146.83848795414232,153.52208656801264,0.4527914822101593,0,1
273,34,125.14819079321394,290.10893454858365,195.49738662378948,98.00619682720409,0.8636953830718994,0,1
273,36,352.09202000312075,293.8194492785602,258.11420309308204,116.48276583457412,0.9453262686729431,0,1
273,37,16.362264603466286,339.6160045122988,157.88292844484755,163.905893709159,0.452657550573349,0,1
274,34,133.747699151229,288.38590756162455,202.70860645026727,100.64509465342529,0.9116049408912659,0,1
274,36,366.6996586485525,293.08932889945174,261.11251268560807,117.50853720261223,0.9463539123535156,0,1
274,37,16.662014948801556,327.84831254664357,171.02172967792066,176.26874335794452,0.47739285230636597,0,1
274,33,619.9821366857319,295.4667636196089,422.8505563314868,209.10482351381077,0.5525014996528625,0,1
275,34,146.6503106024304,287.77566003219056,203.6615557524075,100.09317849371526,0.8868327736854553,0,1
275,36,378.0404257496728,292.44148480613734,263.9359555007893,118.70592608749004,0.9575574398040771,0,1
275,37,24.76285128427284,330.4009284736607,170.69837338456205,173.20422434923674,0.5115926861763,0,1
275,33,643.2126951838823,292.47775907285154,437.71315860055375,215.61022742393627,0.5343261957168579,0,1
276,34,159.52184896148825,287.8950057861314,204.94322232803216,99.77138122585856,0.9180572032928467,0,1
276,36,393.36237532553514,292.29288169544054,259.58511371155606,116.30574438077265,0.948639452457428,0,1
276,37,32.024973717546516,337.01811204265414,169.08323570077266,167.57690045412943,0.6474326848983765,0,1
276,38,6.771368508021524,289.66616210937497,187.47977637354435,86.64049072265625,0.40216824412345886,0,1
277,34,177.1504818754668,288.4321239723101,203.74992532473863,98.09479678108424,0.9264883399009705,0,1
277,36,404.8392524883743,291.9157189189349,258.930503705986,115.78688083751938,0.92948979139328,0,1
277,37,40.45030053696104,341.52623619449577,168.70787954040154,161.84586180966792,0.5932344198226929,0,1
277,38,17.815568751394125,289.2813348855075,189.26809236853433,87.47848234042344,0.47957539558410645,0,1
278,34,186.5457045536192,288.08093925201746,204.9770616053037,98.12718290623874,0.9175735712051392,0,1
278,36,418.6762433422016,292.4301456215489,256.70121047051356,114.35522458548189,0.957747757434845,0,1
278,37,46.51264689312468,345.22338659735055,168.91587091810746,155.91202205594283,0.43531545996665955,0,1
279,34,194.65537705361484,287.97078529740594,207.1767961109926,98.45848335802914,0.8815094828605652,0,1
279,36,428.4546138599992,291.97902379400495,258.2938510313177,114.86458595927034,0.9481964707374573,0,1
279,37,51.36651178086224,348.3609258348317,176.21523725447216,156.6977752735166,0.4915994703769684,0,1
279,33,747.4802193814894,294.2576684206029,450.7207053746996,220.92000316782946,0.5343261957168579,0,1
280,34,208.4225070387251,288.76146130663585,204.36178341032303,96.38717631087054,0.8788414001464844,0,1
280,36,439.0219834669115,292.5166925018033,257.1466300770828,114.14352238654845,0.9353474974632263,0,1
280,33,771.0184859038634,289.8574468381438,473.3032283818715,230.9391557736956,0.7801299691200256,0,1
281,34,221.84307377345328,288.9898229200758,203.59658552056771,95.57149906811745,0.88065105676651,0,1
281,36,451.1913956255438,292.3946934680381,258.2910845477392,114.32323432792582,0.9353519678115845,0,1
281,33,794.9175885060341,293.7407459970118,469.16836533191434,228.92902170780332,0.8838810324668884,0,1
281,39,8.166303036725395,300.4182373046875,285.6631907023671,207.21450805664062,0.5979196429252625,0,1
282,34,231.073610027884,288.4861791626204,206.8242058306283,96.63730274206328,0.8585191965103149,0,1
282,36,462.54956683802794,291.67378347191493,261.96230123721637,115.5415857576936,0.9355875253677368,0,1
282,33,818.6076847205554,296.69602321328665,460.7653343903404,225.60969412179554,0.8349318504333496,0,1
282,39,11.7738701441493,298.39586368040983,283.8832098338941,205.64253884422132,0.6656562685966492,0,1
283,34,245.04484838945848,289.0556351643459,204.8094520262249,95.3855253196667,0.8366987109184265,0,1
283,36,469.8920248707653,292.35747536878245,263.62397028964995,116.3771464662113,0.9544856548309326,0,1
283,33,837.4352868637206,299.08653849022204,459.42401112179516,227.7465987284065,0.7752352356910706,0,1
283,39,17.88218215062011,299.1860056185886,280.2327376336881,202.0214284249436,0.5667344927787781,0,1
284,34,255.40907836887652,289.36324596366563,206.25388058889106,95.64181575433214,0.8995969891548157,0,1
284,36,481.2163514657618,292.93789522962965,264.65342025852743,116.83476774281131,0.9543716311454773,0,1
284,33,855.1966035625766,299.3329417778207,455.9769058848962,230.03969591277902,0.8756160140037537,0,1
284,39,24.03837095092689,297.1939725488167,277.74206913482175,198.57744094139846,0.5607431530952454,0,1
285,34,264.36896851600216,289.2366283528951,208.16927128770243,96.17849384567688,0.8843850493431091,0,1
285,36,491.4531234045091,293.3167520203202,264.28284906614215,116.64147372948243,0.9212165474891663,0,1
285,39,28.673767499622613,296.8030344247629,278.9376927209711,197.12523311559767,0.8096725940704346,0,1
285,25,931.8522871584412,300.10378836146265,316.28106364867284,231.0871012071538,0.433159738779068,0,1
286,34,276.47265238910273,289.0012166534854,209.08189787309792,96.63388036695461,0.9165545701980591,0,1
286,36,501.6569402794055,293.7689553284961,262.6685621674792,115.92934037651771,0.9550544619560242,0,1
286,39,34.11943939067626,298.0078355674334,278.1391766403594,193.60060106366618,0.733757495880127,0,1
286,25,945.6587210716347,304.3007225676416,315.9285548099671,225.91463518296302,0.8516441583633423,0,1
287,34,285.9330092924324,288.7588653602606,210.83327022216042,97.34068754480407,0.8724146485328674,0,1
287,36,513.051872657689,294.68337040496914,259.7810366626352,114.60911100069033,0.9674208760261536,0,1
287,39,38.419744141260225,297.138960398434,285.3650251695341,195.2873970537927,0.7188745737075806,0,1
287,25,958.013394434323,303.11708975679863,317.34094410093684,228.90284980671473,0.8731083869934082,0,1
288,34,299.39541108049417,289.51894086284653,208.92946520586895,96.48198693763867,0.927905797958374,0,1
288,36,522.376661583145,294.9383511405782,260.7035279251089,115.04982865373076,0.957214891910553,0,1
288,39,39.25119980996055,295.0897859101211,296.27692254537624,199.27929884697187,0.9208894968032837,0,1
288,25,974.2088230576683,302.75170901007186,313.2913915836093,230.35411883705405,0.5105509161949158,0,1
289,34,310.7382161304711,289.6886112745926,208.29452016064064,96.03320799138635,0.8449949622154236,0,1
289,36,533.9908710169427,294.8675538623515,261.383745506229,115.47603934176256,0.9719827771186829,0,1
289,39,40.527852072037604,291.7985765104752,304.00175196712064,200.3642375664451,0.9366386532783508,0,1
289,25,995.943817012403,302.66283459914274,305.4154055863389,231.31466453214773,0.5235651731491089,0,1
290,34,324.10083247343823,290.1832978441105,207.30256380970008,95.36829475954431,0.9033885598182678,0,1
290,36,544.2321605560562,294.6040785878924,262.77187565734073,116.17031949453333,0.9625807404518127,0,1
290,25,1020.6881383580348,308.42954059825706,288.88459374923093,226.75626357935494,0.5875647068023682,0,1
290,38,-15.355403731668048,291.7613214411572,425.3904905605092,198.71949677375142,0.47957539558410645,0,1
291,34,332.4098980448791,290.6224429869896,206.9374844024986,94.91616439006222,0.8195815086364746,0,1
291,36,553.4062407844949,294.4976122508178,263.91186740196906,116.93303107800789,0.970213770866394,0,1
291,38,-10.357141539018727,292.0671317475186,431.19521606791585,202.15477258229188,0.9305937886238098,0,1
292,34,340.8695700714139,290.8167240718882,207.15527404924578,94.62498552595706,0.6329880952835083,0,1
292,36,565.2520797804407,295.29552864590835,260.47299065226224,115.48087630655202,0.9538503289222717,0,1
292,38,-7.610659523424886,291.6385297133801,442.513915360201,208.76132910421921,0.950389564037323,0,1
293,34,354.1594717506041,290.93218176952377,205.5831148146784,93.79580341220505,0.6297064423561096,0,1
293,36,576.1564787127669,294.8788017531316,262.24512327163205,116.24539578274518,0.961359441280365,0,1
293,38,1.5089000814134579,291.5147954680941,437.0981653875354,205.78125378290267,0.9527665972709656,0,1
294,34,365.8796681952419,291.89949787000916,202.98688006174436,92.15907076101941,0.6422716975212097,0,1
294,36,586.3810367080541,295.06055979794354,263.03593735039624,116.62707240412753,0.9707111120223999,0,1
294,38,7.733033485511697,290.86517580299346,436.72151684188725,205.26772427819077,0.9423232674598694,0,1
294,27,877.828956871024,299.0016853724223,323.26254828072376,138.05069974468552,0.6981728076934814,0,1
295,34,381.1138656915452,291.91519488084606,204.49558863490668,93.35245918749558,0.7371989488601685,0,1
295,36,594.8500177648555,295.20616774188005,261.76486288259645,116.21473829518683,0.9605473875999451,0,1
295,38,18.98163587628497,291.1794541596223,435.3151376786495,204.06020954444563,0.9173352718353271,0,1
295,27,883.916892111993,300.1592710834366,334.62135144699346,141.0556156623632,0.733102560043335,0,1
296,34,389.51106507808765,291.95420647068994,205.47720151129218,94.0164494027244,0.7599390149116516,0,1
296,36,606.0743415554019,296.02854553348686,259.91452698521175,115.0995022171146,0.9655826091766357,0,1
296,38,24.711394100308468,290.28510574741676,438.55050057740203,204.74572822907425,0.8014205694198608,0,1
296,27,892.4530533238134,302.2398156530918,331.443403383955,138.13580493165477,0.8743724822998047,0,1
297,34,395.86396125756306,292.5377502105063,204.6637024513528,93.71927109282247,0.6100664734840393,0,1
297,36,614.1061782037111,296.40980371150306,259.88602480436805,115.19848309317143,0.9683327078819275,0,1
297,38,30.72275066213308,289.6063700639936,443.317225606151,206.14456123668504,0.8810456395149231,0,1
297,27,900.2346223203094,304.7126497407482,339.3381787720531,140.5284082689221,0.6839824318885803,0,1
298,34,401.96654005216374,293.5513218934634,202.43434314803042,91.86619069243028,0.5259667634963989,0,1
298,36,622.1017123716467,296.7888386329501,259.9097685471557,115.04223743630004,0.9632296562194824,0,1
298,38,41.90444426601303,289.99576094066356,440.1026411556026,204.73459396655727,0.8918282389640808,0,1
298,27,905.3102729030275,304.3049447424914,348.7060179472537,144.18035867677145,0.7951154708862305,0,1
299,34,405.54830935627456,293.33552873395627,210.69476402689426,96.17644346425115,0.7760685682296753,0,1
299,36,628.0919446527662,296.5950668155548,265.59330692369355,118.03271969746885,0.9507574439048767,0,1
299,38,50.577582929248365,289.3991823566578,441.1939686160616,205.4150445909603,0.8412896990776062,0,1
299,27,913.7600770627671,307.1827704674812,350.4098082088575,144.81455650296544,0.7486974000930786,0,1
300,34,412.48593072810445,293.1514614295636,213.61878726193436,98.39571595092674,0.7908753156661987,0,1
300,36,634.6273604749006,297.6493643927467,264.40525665331063,117.64044330075424,0.968877911567688,0,1
300,38,58.91069332054005,289.8254979268206,437.86249472049286,204.05652896256487,0.7993453145027161,0,1
300,27,921.9542192534058,306.2506032108739,345.8456541739867,142.51640446959516,0.8054243922233582,0,1
301,34,415.44374479854946,292.0936568405582,219.81610429638636,101.83993149888627,0.8821239471435547,0,1
301,36,642.4763969897493,297.90624993389764,265.1320564130956,117.76751286552391,0.9437881708145142,0,1
301,38,57.84598245835477,287.79943758053855,444.7051585998973,207.99467585931555,0.8073660731315613,0,1
301,27,920.3572275866167,306.77962498113584,352.9057007645303,146.1568682746094,0.87965989112854,0,1
302,34,419.8724364866665,293.35517226409786,215.72908551086886,99.37982052849611,0.7272550463676453,0,1
302,36,646.4426699358221,298.6610070255562,262.9675262719364,116.90073056939366,0.9683655500411987,0,1
302,38,69.51544921834864,287.0668590622828,434.8014311354941,203.48468770415215,0.6274569630622864,0,1
302,27,923.4837399446615,304.2679967698637,354.34027848801736,147.5497963241169,0.8776697516441345,0,1
303,34,423.874110835192,292.97986209291895,208.4432584719898,95.54356216744598,0.7951143383979797,0,1
303,36,647.775486248747,298.48095368542903,262.8111781878406,117.00874475123915,0.9679038524627686,0,1
303,38,77.86919974054774,286.8692232160225,428.62940592569873,200.9964534719803,0.7480659484863281,0,1
303,27,925.8113148975366,306.7410217115998,352.3415952739008,147.364933136211,0.8585039973258972,0,1
304,34,421.47092762429895,292.9798579785768,212.6739808014215,97.71143582468905,0.7903035879135132,0,1
304,36,650.3012542152271,298.5629569209801,263.30658803005224,117.26635025598874,0.9664654731750488,0,1
304,38,84.91579325062747,286.65961211076086,424.6705208161818,200.16200743455886,0.8037904500961304,0,1
304,27,925.2001982565521,307.04430135150426,353.8326526447089,148.48231717290687,0.8790703415870667,0,1
305,34,419.28965546873354,291.4816959285673,210.39660597530755,96.84231935100131,0.7079476714134216,0,1
305,36,650.7957896623227,298.0975152246419,263.8980163768925,117.55198486425152,0.9632035493850708,0,1
305,38,89.0722990018846,286.9768079829247,419.6753505165686,199.12276966174437,0.7505945563316345,0,1
305,27,922.6905585644691,305.91240788622224,358.12510441784366,151.05440180942014,0.8717395067214966,0,1
306,34,418.4864985420389,291.1911948208487,208.76556233945362,96.36562645923196,0.7254214882850647,0,1
306,36,651.906015357805,298.3634780257454,262.31343905253465,116.76474119021398,0.9507780075073242,0,1
306,38,91.0973342334845,287.1609281121638,416.277139217322,198.2450811489901,0.7013967037200928,0,1
306,27,920.5487221300305,305.26690862178964,360.6646055926502,152.48619144308716,0.8464683294296265,0,1
307,34,418.420754279357,291.40426027309184,207.33342424690963,96.05475520425813,0.7935774326324463,0,1
307,36,650.1833421014724,298.50325158460316,260.2833295791369,115.74749956658495,0.955467700958252,0,1
307,38,88.14248802514106,286.0079613447893,409.31595896297995,194.75465320607782,0.7990801930427551,0,1
307,27,919.564147526223,303.36440816882583,356.1942289580033,150.89555669205075,0.7913779616355896,0,1
308,34,422.23390732758816,291.8316853834458,205.159598194928,95.02825011746629,0.8750801086425781,0,1
308,36,646.1425145605147,297.39306320114497,265.36744876314447,118.10273461400384,0.9199469685554504,0,1
308,38,78.11938019403857,284.9847007899086,430.32913115169356,206.01125141123677,0.9450380802154541,0,1
308,27,919.8995378529119,303.15030088190855,352.50098390043235,149.3767238650357,0.8514463901519775,0,1
309,34,421.11930450737816,291.12265552024013,208.72565609894895,96.31959905892943,0.8464927673339844,0,1
309,36,642.904465775156,297.53853508371975,264.2217609502564,117.27158218808539,0.8905080556869507,0,1
309,38,75.72017358127727,285.15731198401164,434.92601977957736,209.11347530656428,0.8959806561470032,0,1
309,27,918.4593117562063,302.1844176276649,353.08933796451583,149.92242290229206,0.8673813343048096,0,1
310,34,418.774278666849,291.74796805706336,207.48054534460545,95.3022498368392,0.8602491021156311,0,1
310,36,642.4805997735339,296.85968996526015,267.00496717123576,118.45495240998997,0.8671101331710815,0,1
310,38,59.782509762697856,284.5274358037914,442.36575344207876,212.47014682163498,0.8417900800704956,0,1
310,27,918.5318761152525,301.79172575460854,352.42502262168,149.82272117338172,0.7971089482307434,0,1
311,34,417.739237124496,291.73802915235837,207.15588038860537,95.10258701931984,0.9163467884063721,0,1
311,36,642.7033516237436,297.99219962650585,261.4473507992702,116.05212527832376,0.8566027283668518,0,1
311,38,58.80500454217514,284.4426052993641,452.24503507326665,219.1840188506314,0.9062497019767761,0,1
311,27,921.3701802439621,304.889167132786,338.97272527318995,143.34016801802582,0.8930422067642212,0,1
312,34,416.24699580587253,291.4653475365581,208.07593925136965,95.58377380711964,0.9220256805419922,0,1
312,36,642.9367833503552,298.5006731463234,258.79012607494366,115.23219411879855,0.7929393649101257,0,1
312,38,55.451315836806884,283.71693180427803,456.2662874978894,222.95789178352956,0.9118353724479675,0,1
312,27,920.3937954056988,304.8217750312108,337.81669440117395,142.5826169297739,0.8585959672927856,0,1
313,34,413.3248442076557,291.5731998079871,207.155409534236,95.10386057003915,0.9072385430335999,0,1
313,36,638.1262518178895,298.4434994707751,261.1166950626944,115.88346305178051,0.8604739904403687,0,1
313,38,46.72298832456548,282.50009473747,460.54350439193337,226.36017244531982,0.944065272808075,0,1
313,27,913.8833133570519,303.5633408673163,344.4037773675106,145.5065697118046,0.8469619750976562,0,1
314,34,412.1138648953658,291.72729231590847,206.32574668887796,94.71086534703274,0.929257869720459,0,1
314,36,627.6468665840921,297.03008983812424,267.33472626183055,119.10212013566587,0.9079285860061646,0,1
314,38,44.72025014773118,282.88320462120004,458.5997641077662,226.47985338627407,0.9276408553123474,0,1
314,27,912.8380838794109,303.92197484219645,342.9009537414469,144.7641810332474,0.8300143480300903,0,1
315,34,407.01069219393315,290.86704269461745,209.84089890772077,96.31452797798805,0.9098222255706787,0,1
315,36,622.7725024425686,296.3970446872271,271.0297187346315,121.20812720354898,0.942450225353241,0,1
315,38,43.88673574654587,284.25976304368504,451.5616826451675,223.37445199063532,0.9402241110801697,0,1
315,27,912.5471913190338,303.8759690918772,342.4416403490355,144.5942565073002,0.8699897527694702,0,1
316,34,406.21322874426573,290.86358945791386,208.43622185041525,95.72907635473679,0.9296152591705322,0,1
316,36,625.2751855201946,296.57274394258707,262.7821682541392,116.94316134534034,0.9594165682792664,0,1
316,38,38.20057907179023,281.60216640555757,460.63786666360295,229.2776719913015,0.9236587882041931,0,1
316,27,902.661655016022,302.94263203623024,348.94526377637465,147.25759065226524,0.8818376064300537,0,1
317,34,402.4770246437594,290.831324578676,208.04231666221798,95.64721410625461,0.8916568756103516,0,1
317,36,625.7592829560185,296.9071808046915,259.71275728162016,114.81590448922938,0.9382421374320984,0,1
317,38,42.12011206484152,283.0419376596366,451.53484913759087,225.85600013831188,0.9200020432472229,0,1
317,27,902.9302544695928,302.6009058957982,349.97689537778234,147.29867534221088,0.8385487198829651,0,1
318,34,398.48153637311236,290.9309819245612,207.2616428005734,95.24042241937249,0.8828870058059692,0,1
318,36,625.4239991598522,297.85617776868605,254.81836753506107,112.08306083571465,0.832944393157959,0,1
318,38,39.60279713369391,283.0031015443169,449.47043742936773,225.65920495136893,0.8763284683227539,0,1
318,27,899.4429230145488,303.5459460930552,345.5953365239165,145.62418805851277,0.8603740930557251,0,1
319,34,393.94698970376226,290.5257168502456,207.96938375405873,95.68431426691066,0.8901280164718628,0,1
319,36,621.9931515716097,298.4609792096474,252.12557087420996,110.4967287868966,0.9280952215194702,0,1
319,38,40.27585201352622,283.17680758779795,446.0119173547689,225.39476379557593,0.9610246419906616,0,1
319,27,899.7480573151022,304.67742424989217,340.2908203076459,143.23420818735394,0.8024898171424866,0,1
320,34,391.5661039272081,290.2612540816285,207.82894304961226,95.73381026561235,0.8741384744644165,0,1
320,36,620.0703207928552,298.43426958886795,252.27914590956186,110.02411489436864,0.9429460167884827,0,1
320,38,29.495551451381203,282.1694379758633,448.50504679342475,227.03169333156626,0.8750767111778259,0,1
320,27,894.4423009245355,303.98721374592037,342.56328440450005,144.39794910815522,0.7758124470710754,0,1
321,34,390.46922718030885,289.71505679757036,207.88458242116798,95.98757891952347,0.9048005938529968,0,1
321,36,615.7666322751778,297.75183507611047,254.91316270889274,111.12025845482376,0.9438216090202332,0,1
321,38,19.51747630408957,278.6695356714091,461.1359756072685,234.73625412457537,0.6645185947418213,0,1
321,27,900.3137061905954,303.21281236099696,334.0716410949394,141.32605319907725,0.7755905985832214,0,1
